book_name,chapter_id,entry_id,date,sentence
NbutC,12,ch12_e10,"September 30th, 1784",I will have wool to knit myself a good warm pair of mittens this winter.
NbutC,12,ch12_e10,"September 30th, 1784",And Mother says she will teach me to knit socks.
NbutC,12,ch12_e10,"September 30th, 1784",I have not yet mastered the art of turning a heel.
NbutC,12,ch12_e10,"September 30th, 1784",Father is making Mother a new quilting frame and Grannie says it is high time that I started making quilts for my marriage.
NbutC,12,ch12_e10,"September 30th, 1784",For my marriage!
NbutC,12,ch12_e10,"September 30th, 1784",What a thought!
NbutC,12,ch12_e10,"September 30th, 1784","Fortunately I will have several years before that happens, but all girls should have at least two or three quilts done before then."
NbutC,12,ch12_e10,"September 30th, 1784","I will either have to learn to stitch more quickly or delay my marriage for a long, long time."
NbutC,12,ch12_e10,"September 30th, 1784",It is going to be a busy winter.
NbutC,12,ch12_e10,"September 30th, 1784",Not like the last one.
NbutC,12,ch12_e10,"September 30th, 1784",Now if I could only go back to school I would be happy.
NbutC,13,ch13_e1,"October 3rd, 1784",We were most surprised to see a man on horseback ride up the path to our house today.
NbutC,13,ch13_e1,"October 3rd, 1784","It was Mr. Murchison, our preacher, and as it was Sunday, he held services with us in our house."
NbutC,13,ch13_e1,"October 3rd, 1784",He will stay over the night and then go on and visit the other families as well.
NbutC,13,ch13_e1,"October 3rd, 1784",He brought news that the road will be through to the town next spring.
NbutC,13,ch13_e1,"October 3rd, 1784","There will be a sawmill and a grist mill there next spring as well, and the schoolhouse is almost finished."
NbutC,13,ch13_e1,"October 3rd, 1784","And … wait for it, dear journal … Father is being asked to be the schoolmaster!"
NbutC,13,ch13_e1,"October 3rd, 1784","Mr. Murchison asked Father if he would consider it, but he hardly needed to pose the question."
NbutC,13,ch13_e1,"October 3rd, 1784",Father’s face lit up like one of the German families’ Christmas trees.
NbutC,13,ch13_e1,"October 3rd, 1784",He is bellowing out “The Golden Vanity” at the top of his voice even as I write this.
NbutC,13,ch13_e1,"October 3rd, 1784","Oh, no he’s not."
NbutC,13,ch13_e1,"October 3rd, 1784",Not now.
NbutC,13,ch13_e1,"October 3rd, 1784",Mr. Murchison just came in from outside and Father has switched quickly to a hymn.
NbutC,13,ch13_e1,"October 3rd, 1784","It sounds just as gleeful, though."
NbutC,13,ch13_e1,"October 3rd, 1784","To make things even better, in payment Father will be given a cow, a pair of geese, two lambs and a piglet."
NbutC,13,ch13_e1,"October 3rd, 1784",What riches!
NbutC,13,ch13_e2,"October 4th, 1784",Grannie and I picked herbs today.
NbutC,13,ch13_e2,"October 4th, 1784",We will hang them in bunches by the fire to dry.
NbutC,13,ch13_e3,"October 6th, 1784",I just wrote down the date and then realized it is exactly one year since I started this journal.
NbutC,13,ch13_e3,"October 6th, 1784",One year since that dreadful day when they burned the schoolhouse down at our old home in Albany.
NbutC,13,ch13_e3,"October 6th, 1784",What a lot has happened since then.
NbutC,13,ch13_e3,"October 6th, 1784",I do not even feel like the same girl.
NbutC,13,ch13_e3,"October 6th, 1784",So much has happened.
NbutC,13,ch13_e3,"October 6th, 1784",So much has changed.
NbutC,13,ch13_e3,"October 6th, 1784",We have endured so much.
NbutC,13,ch13_e3,"October 6th, 1784","The times ahead will be just as hard, I am certain of it, but I look around me and see a home and the beginnings of gardens and fields in what was, just a few short months ago, nothing but forest."
NbutC,13,ch13_e3,"October 6th, 1784","And all around us there are other homes, other cabins and gardens and fields coming into being."
NbutC,13,ch13_e3,"October 6th, 1784",I cannot see them but I can feel them.
NbutC,13,ch13_e3,"October 6th, 1784",We are not alone.
NbutC,13,ch13_e3,"October 6th, 1784","We have survived, we Loyalists."
NbutC,13,ch13_e3,"October 6th, 1784",We are a sturdy folk.
NbutC,13,ch13_e3,"October 6th, 1784","Best of all, Mother confided in me just two minutes ago that we will have our own little “born Canadian” come next spring."
NbutC,13,ch13_e3,"October 6th, 1784",We are here to stay.
NbutC,13,ch13_e4,"October 7th, 1784","Angus came round early this morning and said he wanted us to go see the shanty he has built, so Mother packed a picnic lunch and off we went."
NbutC,13,ch13_e4,"October 7th, 1784","Grannie did not go, but the rest of us did, Laddie too, of course."
NbutC,13,ch13_e4,"October 7th, 1784",Mittens was off about her own business which was just as well as I didn’t want her following us all that distance.
NbutC,13,ch13_e4,"October 7th, 1784",She is getting quite independent and has turned into a very good mouser.
NbutC,13,ch13_e4,"October 7th, 1784",Still a cuddly cat though when she feels like it.
NbutC,13,ch13_e4,"October 7th, 1784",I’m glad of that because I do love to cuddle her.
NbutC,13,ch13_e4,"October 7th, 1784","When we got to Angus’s shanty, Duncan was there waiting for us."
NbutC,13,ch13_e4,"October 7th, 1784",It was nice to see him again.
NbutC,13,ch13_e4,"October 7th, 1784",Angus’s shanty is very small and has no windows at all.
NbutC,13,ch13_e4,"October 7th, 1784","It is not much bigger than the coop Father built for our chickens and it only has a hole in the roof for the smoke to escape, instead of a proper chimney, but Angus is very proud of it."
NbutC,13,ch13_e4,"October 7th, 1784",So he should be.
NbutC,13,ch13_e4,"October 7th, 1784",It is snug and well-chinked and I’m sure he will be very comfortable in it this winter.
NbutC,13,ch13_e4,"October 7th, 1784","Next summer, of course, he will have to build a proper cabin — especially if he is thinking of marriage."
NbutC,13,ch13_e4,"October 7th, 1784","I don’t dare ask him about that, though."
NbutC,13,ch13_e4,"October 7th, 1784","Duncan wanted us to go and see his shanty as well, but Mother had the picnic lunch all spread out and declared that she couldn’t walk another step."
NbutC,13,ch13_e4,"October 7th, 1784",I think she is beginning to be a bit tired because of the baby.
NbutC,13,ch13_e4,"October 7th, 1784","Father was stretched out on his back, snoozing — just about the first time I’ve seen him so at ease since we settled here — and he was not about to move, so only Jamie and Laddie and I accompanied Duncan."
NbutC,13,ch13_e4,"October 7th, 1784","Duncan’s shanty is much like Angus’s, but he has put in one small window."
NbutC,13,ch13_e4,"October 7th, 1784","“I must have light,” he said."
NbutC,13,ch13_e4,"October 7th, 1784",I can understand that — it is exactly how I feel.
NbutC,13,ch13_e4,"October 7th, 1784","His shanty is on the same stream that runs through Angus’s and our properties, but I think it is more prettily situated."
NbutC,13,ch13_e4,"October 7th, 1784",It sits halfway up a small hill and the creek runs down behind it over a small waterfall.
NbutC,13,ch13_e4,"October 7th, 1784",Duncan showed me all around with such pride.
NbutC,13,ch13_e4,"October 7th, 1784",He even made Jamie and me a small lunch of freshly caught fried fish from the stream and bread that he had baked himself.
NbutC,13,ch13_e4,"October 7th, 1784",I’ve never known a man to bake bread!
NbutC,13,ch13_e4,"October 7th, 1784",I was much impressed.
NbutC,13,ch13_e4,"October 7th, 1784",We sat outside on a bench that he had made while we ate.
NbutC,13,ch13_e4,"October 7th, 1784",Jamie was determined to catch a fish so Duncan fixed up a pole and line for him and he and Laddie spent the next hour at the stream.
NbutC,13,ch13_e4,"October 7th, 1784","He did not catch anything, probably because Laddie was leaping around in the water most of the time."
NbutC,13,ch13_e4,"October 7th, 1784",I’m sure most of the fish high-tailed it out of there in the first five minutes.
NbutC,13,ch13_e4,"October 7th, 1784","Still, Jamie had a good time."
NbutC,13,ch13_e4,"October 7th, 1784","While we were sitting there watching Jamie, Duncan began to tell me about his plans for next summer."
NbutC,13,ch13_e4,"October 7th, 1784",That was when I made a big mistake.
NbutC,13,ch13_e4,"October 7th, 1784",“Do you think your family will come up here and settle?” I asked him.
NbutC,13,ch13_e4,"October 7th, 1784",I knew that many of the soldiers’ families have been coming up during this past summer and I supposed his might as well.
NbutC,13,ch13_e4,"October 7th, 1784",His face got all still and he looked away from me.
NbutC,13,ch13_e4,"October 7th, 1784",All the friendly and easy comradeship that had been between us was suddenly gone.
NbutC,13,ch13_e4,"October 7th, 1784","“No,” he answered, and would say no more."
NbutC,13,ch13_e4,"October 7th, 1784",Shortly after that he called Jamie back and we returned to Angus’s cabin.
NbutC,13,ch13_e4,"October 7th, 1784",I knew it.
NbutC,13,ch13_e4,"October 7th, 1784",I knew there was something very wrong going on with him.
NbutC,13,ch13_e5,"October 9th, 1784",I have the answer to my question and I am feeling terrible about it.
NbutC,13,ch13_e5,"October 9th, 1784",Duncan came by with a brace of ducks this afternoon.
NbutC,13,ch13_e5,"October 9th, 1784","I was almost too shy to look him in the face, remembering what had happened the other day, and he seemed ill at ease as well."
NbutC,13,ch13_e5,"October 9th, 1784",I did not know what to do.
NbutC,13,ch13_e5,"October 9th, 1784",Then Mother sent me to the stream to fetch water and to my surprise Duncan offered to help me carry it back.
NbutC,13,ch13_e5,"October 9th, 1784","We got to the stream and filled two buckets, but instead of turning back immediately, Duncan sat down on a log and motioned for me to sit beside him."
NbutC,13,ch13_e5,"October 9th, 1784",What he told me next is burned into my memory.
NbutC,13,ch13_e5,"October 9th, 1784",I am going to try to set down our conversation as closely as I can.
NbutC,13,ch13_e5,"October 9th, 1784","“I owe you an explanation, Mary,” he said to me, his voice very low."
NbutC,13,ch13_e5,"October 9th, 1784","“No,” I answered back quickly."
NbutC,13,ch13_e5,"October 9th, 1784",“Of course you don’t.
NbutC,13,ch13_e5,"October 9th, 1784",I shouldn’t have asked questions of you about your family.
NbutC,13,ch13_e5,"October 9th, 1784",It was rude.” “Why in the world should you not?” he answered.
NbutC,13,ch13_e5,"October 9th, 1784",“It was not rude at all.
NbutC,13,ch13_e5,"October 9th, 1784",You were just being friendly.” Then he got all quiet for a couple of long moments.
NbutC,13,ch13_e5,"October 9th, 1784",I did not know what to do.
NbutC,13,ch13_e5,"October 9th, 1784","I found myself peeling the bark off the log, staring at it as if I’d never in my life seen a log before."
NbutC,13,ch13_e5,"October 9th, 1784","“You see, Mary …” he said finally, then he stopped and drew a very big breath."
NbutC,13,ch13_e5,"October 9th, 1784","“You see, Mary,” he repeated, “even though my mother saved Angus and me, my family are all rebels.” I must have gasped, it was so unexpected."
NbutC,13,ch13_e5,"October 9th, 1784","“Only Angus knows,” he said."
NbutC,13,ch13_e5,"October 9th, 1784","“I was afraid that if your family knew they would not want me around.” “They would never feel that way,” I burst out."
NbutC,13,ch13_e5,"October 9th, 1784","“Mother thinks of you almost as another son — I know that!” “I would like to think so,” he answered, but he didn’t sound convinced."
NbutC,13,ch13_e5,"October 9th, 1784","“But everyone here hates the rebels, and with good cause.” “Why did —?” I began, but I bit the words back as soon as they were out of my mouth."
NbutC,13,ch13_e5,"October 9th, 1784",I would not ask another personal question.
NbutC,13,ch13_e5,"October 9th, 1784","Duncan must have realized what I was going to ask though, and he answered it anyway."
NbutC,13,ch13_e5,"October 9th, 1784","“My father and brothers and I had a terrible fight when this war broke out,” he said, poking at the ground with a stick."
NbutC,13,ch13_e5,"October 9th, 1784","“They believed firmly in the Patriots’ cause, but I believed just as firmly in the Loyalists’ stand.” “What happened?” The question asked itself."
NbutC,13,ch13_e5,"October 9th, 1784",I could not help it.
NbutC,13,ch13_e5,"October 9th, 1784",“We went to war.
NbutC,13,ch13_e5,"October 9th, 1784","My father and my two older brothers on one side, and I on the other."
NbutC,13,ch13_e5,"October 9th, 1784",And that was the last I ever saw of them.
NbutC,13,ch13_e5,"October 9th, 1784",It nearly broke my mother’s heart.” “What did your mother believe?” “My mother believed in loving her family.
NbutC,13,ch13_e5,"October 9th, 1784","When we were torn apart it must near have torn her apart, too.” “Do you suppose your father and brothers know she helped you escape?” “I doubt it,” he answered."
NbutC,13,ch13_e5,"October 9th, 1784",“They would never forgive her.” “But you are the same family — the same blood!” “My father disowned me when I told him I had joined the Royal Yorkers.
NbutC,13,ch13_e5,"October 9th, 1784","He threw me out of the house and declared that as far as he was concerned, I was no longer a son of his.” “But that’s terrible!” I could not even begin to disguise how shocked I was."
NbutC,13,ch13_e5,"October 9th, 1784",But how much more terrible would it have been if I had met my father on the battlefield?
NbutC,13,ch13_e5,"October 9th, 1784",Or one of my brothers?
NbutC,13,ch13_e5,"October 9th, 1784","God spared me that, at least.” I could not help myself."
NbutC,13,ch13_e5,"October 9th, 1784",I reached out and took hold of his hand.
NbutC,13,ch13_e5,"October 9th, 1784","“I am so sorry,” I whispered."
NbutC,13,ch13_e5,"October 9th, 1784","“There’s nothing to be done about it,” he answered."
NbutC,13,ch13_e5,"October 9th, 1784",Then he squeezed my hand tightly.
NbutC,13,ch13_e5,"October 9th, 1784","“I am just fortunate that I found a place here with your family.” He stood up, drew me to my feet, and we carried the buckets of water home."
NbutC,13,ch13_e5,"October 9th, 1784","Soon after, he left and I have not stopped thinking about him since."
NbutC,13,ch13_e5,"October 9th, 1784",Poor Duncan.
NbutC,13,ch13_e5,"October 9th, 1784","To lose your country is bad enough, but to lose your family as well!"
NbutC,13,ch13_e5,"October 9th, 1784",And to know that you will never see them again.
NbutC,13,ch13_e5,"October 9th, 1784",How can he bear it?
NbutC,13,ch13_e6,"October 12th, 1784",We have harvested some small bedraggled turnip roots and a fair crop of beans.
NbutC,13,ch13_e6,"October 12th, 1784",Father wants to trade with the Indians for more corn.
NbutC,13,ch13_e7,"October 14th, 1784",Angus and Duncan shot their bear!
NbutC,13,ch13_e7,"October 14th, 1784",It is enormous!
NbutC,13,ch13_e7,"October 14th, 1784",Angus turned up at our doorstep early this morning and we all rushed off to see it.
NbutC,13,ch13_e7,"October 14th, 1784","It has been coming around Angus’s shanty for the last few nights, so finally he and Duncan laid in wait for it and when it turned up last night they shot it."
NbutC,13,ch13_e7,"October 14th, 1784",They have cut it up and Mother is busy salting the meat down.
NbutC,13,ch13_e7,"October 14th, 1784",We will have bear roast for dinner today and plenty of meat for the winter.
NbutC,13,ch13_e8,"October 20th, 1784","Now that there is not so much work to do in the garden, I have been knitting and knitting and knitting."
NbutC,13,ch13_e8,"October 20th, 1784",I made mittens for myself and another blanket for the new baby.
NbutC,13,ch13_e8,"October 20th, 1784",Mother boiled up some dried blueberries and we soaked it in the water from them and dyed it the prettiest shade of pale blue.
NbutC,13,ch13_e8,"October 20th, 1784",Then we simmered it in urine to make the colour permanent.
NbutC,13,ch13_e8,"October 20th, 1784","I do not know why that works, but it does."
NbutC,13,ch13_e8,"October 20th, 1784",Father says it’s the acid in the urine that does it.
NbutC,13,ch13_e8,"October 20th, 1784","Needless to say, when that was all finished and done with we gave the blanket a good washing!"
NbutC,13,ch13_e8,"October 20th, 1784",Now I am knitting a pair of socks.
NbutC,13,ch13_e8,"October 20th, 1784",Mother showed me how to turn the heel and I have already made one.
NbutC,13,ch13_e8,"October 20th, 1784",It is quite neatly done if I do say so myself.
NbutC,13,ch13_e8,"October 20th, 1784","Mother has knitted socks for Father and Angus, but I am knitting these for Duncan."
NbutC,13,ch13_e8,"October 20th, 1784","I have not said so, though, as I do not wish to be teased."
NbutC,13,ch13_e9,"October 25th, 1784",Pigeon pie for supper!
NbutC,13,ch13_e9,"October 25th, 1784","The pigeons are migrating and great flocks of them are flying by every day, so Father made a trap for them."
NbutC,13,ch13_e9,"October 25th, 1784",He propped up a net with sticks and when they landed it fell on them.
NbutC,13,ch13_e9,"October 25th, 1784",Angus came by with yet more birds that he had just knocked out of a tree.
NbutC,13,ch13_e9,"October 25th, 1784",There are so many of them!
NbutC,13,ch13_e9,"October 25th, 1784",Mother is making pies at a great rate and is salting down the rest.
NbutC,13,ch13_e9,"October 25th, 1784",We will have pigeon pies all winter.
NbutC,13,ch13_e10,"October 30th, 1784",The Indians came by today with a freshly killed wild turkey.
NbutC,13,ch13_e10,"October 30th, 1784",They catch them in snares.
NbutC,13,ch13_e10,"October 30th, 1784",We traded for some of our precious cloth and more flour.
NbutC,13,ch13_e10,"October 30th, 1784",They also brought spruce and showed us how to make tea out of it.
NbutC,13,ch13_e10,"October 30th, 1784","Sweetened with maple syrup, it is quite refreshing and they gave us to understand that it is healthy to drink it in the winter when we don’t have fresh vegetables and berries."
NbutC,13,ch13_e10,"October 30th, 1784",Mother is busy making shirts for Father and the boys out of the buckskins that Father tanned.
NbutC,13,ch13_e10,"October 30th, 1784",The Indians showed him how to do that by using the brains of the small animals he and the boys shoot.
NbutC,13,ch13_e10,"October 30th, 1784",I wouldn’t watch.
NbutC,13,ch13_e10,"October 30th, 1784",Mother is using thread made from the fibres of basswood.
NbutC,13,ch13_e10,"October 30th, 1784","The Indians showed Father how to make that, too."
NbutC,13,ch13_e10,"October 30th, 1784",Mother says she will make me a buckskin skirt next.
NbutC,13,ch13_e10,"October 30th, 1784",I have been admiring the buckskins the Indians wear and I cannot wait to have such a skirt.
NbutC,13,ch13_e10,"October 30th, 1784",There are two men who visit us regularly.
NbutC,13,ch13_e10,"October 30th, 1784",One is older than the other and I think is the father.
NbutC,13,ch13_e10,"October 30th, 1784",I wish I could talk with them.
NbutC,13,ch13_e10,"October 30th, 1784",Father is slowly learning their language and has taught me a few words.
NbutC,13,ch13_e10,"October 30th, 1784","I do not know their names, though, as Father has not been able to understand that much yet."
NbutC,13,ch13_e10,"October 30th, 1784",Probably we will give them English names.
NbutC,13,ch13_e10,"October 30th, 1784","That makes it easier for us, I suppose, but somehow doesn’t seem quite right to me."
NbutC,13,ch13_e10,"October 30th, 1784",They have a village not too far from here.
NbutC,13,ch13_e10,"October 30th, 1784",Perhaps by next summer we will be friendly enough to visit them there.
NbutC,13,ch13_e10,"October 30th, 1784",I would like to meet their wives and children.
NbutC,13,ch13_e10,"October 30th, 1784",Perhaps their wives could teach me how to do the intricate beading that decorates their clothing.
NbutC,13,ch13_e10,"October 30th, 1784",It is so beautiful!
NbutC,14,ch14_e1,"November 1st, 1784",The skies are grey and gloomy and I can smell snow in the air again.
NbutC,14,ch14_e1,"November 1st, 1784",Grannie says all the signs are for an early winter.
NbutC,14,ch14_e1,"November 1st, 1784",Angus has made himself a fine hat out of a raccoon skin.
NbutC,14,ch14_e1,"November 1st, 1784",He has promised Jamie one and Jamie is wild with anticipation.
NbutC,14,ch14_e2,"November 5th, 1784",Grannie and my nose were right.
NbutC,14,ch14_e2,"November 5th, 1784",It is snowing.
NbutC,14,ch14_e2,"November 5th, 1784","It is going to be another hard winter, I think."
NbutC,14,ch14_e2,"November 5th, 1784",But how different it is from this time last year.
NbutC,14,ch14_e2,"November 5th, 1784",As I write this I can look around to see Grannie spinning away and Mother sewing and humming under her breath.
NbutC,14,ch14_e2,"November 5th, 1784",Father is making a cradle for the new baby and is carving the headboard into the most intricate and delicate design of roses and leaves all twisted and twining together.
NbutC,14,ch14_e2,"November 5th, 1784",Jamie is whittling kindling wood.
NbutC,14,ch14_e2,"November 5th, 1784",Laddie is fast asleep but his paws are jerking and he is making little whining noises.
NbutC,14,ch14_e2,"November 5th, 1784",I think he is chasing rabbits in his sleep.
NbutC,14,ch14_e2,"November 5th, 1784",His tail is twitching and Mittens is staring at it.
NbutC,14,ch14_e2,"November 5th, 1784",I think she is about to pounce.
NbutC,14,ch14_e2,"November 5th, 1784","There was just a knock at the door and Angus and Duncan have come in, shaking snow off their caps and jackets."
NbutC,14,ch14_e2,"November 5th, 1784",They have brought three rabbits that they snared.
NbutC,14,ch14_e2,"November 5th, 1784",They are going to stay the night.
NbutC,14,ch14_e2,"November 5th, 1784",Later I managed to give Duncan his socks this evening after everyone else had gone to bed.
NbutC,14,ch14_e2,"November 5th, 1784","I peeked down from the loft and saw him sitting by the fire, staring into it."
NbutC,14,ch14_e2,"November 5th, 1784",I have not been able to stop thinking about what he told me.
NbutC,14,ch14_e2,"November 5th, 1784","He must be so lonely here, knowing he will never see his family again."
NbutC,14,ch14_e2,"November 5th, 1784","Angus was stretched out on a blanket in the corner, Grannie was sound asleep in her bed, and all was quiet behind Mother and Father’s curtain."
NbutC,14,ch14_e2,"November 5th, 1784","I had not changed into my nightdress yet, so I gathered up my courage and crept down the ladder."
NbutC,14,ch14_e2,"November 5th, 1784","“Here,” I whispered, and thrust the socks at Duncan."
NbutC,14,ch14_e2,"November 5th, 1784","I would have turned and scampered back up immediately, but he caught me by the arm before I could do so."
NbutC,14,ch14_e2,"November 5th, 1784",“Are these for me?” he asked.
NbutC,14,ch14_e2,"November 5th, 1784","“Did you knit them?” “Yes,” I managed to say."
NbutC,14,ch14_e2,"November 5th, 1784",It is fortunate that the light was so dim as I knew my face was flaming with embarrassment.
NbutC,14,ch14_e2,"November 5th, 1784","“Thank you,” he said."
NbutC,14,ch14_e2,"November 5th, 1784",“I’ve never had a better present.” Then he smiled and this time his eyes smiled too.
NbutC,14,ch14_e2,"November 5th, 1784",I fairly flew back up the ladder.
NbutC,14,ch14_e2,"November 5th, 1784","I can hardly see to write, the wick I have been using is guttering and I must blow it out."
NbutC,14,ch14_e2,"November 5th, 1784","I have come to the end of the pages in this journal, but my birthday is next month and I will ask Father if he could find a new one for me."
NbutC,14,ch14_e2,"November 5th, 1784",This writing in a journal is a habit I find I cannot break.
NbutC,14,ch14_e2,"November 5th, 1784",Nor do I want to.
NbutC,14,ch14_e2,"November 5th, 1784","The wind is howling outside, but all is safe and peaceful in this little house."
NbutC,14,ch14_e2,"November 5th, 1784",We still do not have much.
NbutC,14,ch14_e2,"November 5th, 1784","We will have to husband our supplies very carefully to get through this winter, but I am certain we will make it."
NbutC,14,ch14_e2,"November 5th, 1784",And tomorrow I will start on a quilt.
NbutC,2,ch2_e1,"November 1st, 1783",Still on Lake Champlain A good southerly breeze has sprung up again and we’re fairly flying along.
NbutC,2,ch2_e1,"November 1st, 1783",Father was sitting beside me today and he was humming under his breath.
NbutC,2,ch2_e1,"November 1st, 1783",Our song.
NbutC,2,ch2_e1,"November 1st, 1783",The one about the sea.
NbutC,2,ch2_e1,"November 1st, 1783","So I joined in, very softly at first, but gradually we both got louder and louder until we were sitting there with the wind blowing all around us and the smell of the water in our noses and singing at the tops of our voices."
NbutC,2,ch2_e1,"November 1st, 1783","He sank into the Lowland, Lowland, Low, He sank into the Lowland Sea."
NbutC,2,ch2_e1,"November 1st, 1783",Hannah was sitting on the other side of me and I taught her the words.
NbutC,2,ch2_e1,"November 1st, 1783",She’s a grand singer and soon the three of us were just roaring the song out.
NbutC,2,ch2_e1,"November 1st, 1783","Father had his arm around me, and Hannah and I had our arms around each other."
NbutC,2,ch2_e1,"November 1st, 1783","Mrs. Denny was shocked, I think, but Mrs. Ross, who was sitting with Mother, just smiled."
NbutC,2,ch2_e1,"November 1st, 1783","Then George and Hugh started playing war with Jamie and Jamie — who is younger and smaller than they are — fell off his seat trying to get away from them, and Laddie started jumping all over George and Hugh, trying to protect Jamie, and the helmsman yelled at them all to sit still and not rock the boat, and soon all three were crying."
NbutC,2,ch2_e1,"November 1st, 1783",Quite a commotion in a very small boat.
NbutC,2,ch2_e2,"November 3rd, 1783",Canada!
NbutC,2,ch2_e2,"November 3rd, 1783",We have reached the top of Lake Champlain and are in Québec.
NbutC,2,ch2_e2,"November 3rd, 1783","It doesn’t look one bit different from America, but the land is not as mountainous as it was at the southern end of the lake."
NbutC,2,ch2_e2,"November 3rd, 1783","I can see forests stretching out on both sides of us, but no hills to speak of."
NbutC,2,ch2_e2,"November 3rd, 1783","We are not getting off our boat yet, though."
NbutC,2,ch2_e2,"November 3rd, 1783","We are going to continue up a river that flows out of Lake Champlain, the Richelieu River, as far as we can to a place called Fort St. Jean."
NbutC,2,ch2_e2,"November 3rd, 1783",Every name is French because this all used to be New France before the British won it.
NbutC,2,ch2_e2,"November 3rd, 1783",Hannah and I have become fast friends.
NbutC,2,ch2_e2,"November 3rd, 1783",She is by far the nicest person I have ever known.
NbutC,2,ch2_e2,"November 3rd, 1783",And the prettiest.
NbutC,2,ch2_e2,"November 3rd, 1783",But she doesn’t even seem to know or care how pretty she is.
NbutC,2,ch2_e2,"November 3rd, 1783","Not like Lizzie Crane who was always on about how fair her skin was, and how she didn’t freckle the way I do."
NbutC,2,ch2_e2,"November 3rd, 1783",I do hope we will be able to stay together.
NbutC,2,ch2_e2,"November 3rd, 1783",I’m beginning to worry again.
NbutC,2,ch2_e2,"November 3rd, 1783",These days on the boat have almost seemed like a piece out of time.
NbutC,2,ch2_e2,"November 3rd, 1783",Nothing seemed really real.
NbutC,2,ch2_e2,"November 3rd, 1783",But now we’re back to real with a thump.
NbutC,2,ch2_e2,"November 3rd, 1783",I wonder what we will find when we reach Sorel?
NbutC,2,ch2_e3,"November 4th, 1783",Fort St. Jean A near disaster today!
NbutC,2,ch2_e3,"November 4th, 1783",Tam fell overboard!
NbutC,2,ch2_e3,"November 4th, 1783",This is how it happened: Our boat was drawing up to the docking place at Fort St. Jean and Tam got so excited she leaned too far over the railing.
NbutC,2,ch2_e3,"November 4th, 1783",Her poor mother was busy trying to round up Mrs. Denny’s three little treasures and could not keep an eye on her.
NbutC,2,ch2_e3,"November 4th, 1783",I was the only one to see her go over as everyone else was busy getting ready to get off the boat.
NbutC,2,ch2_e3,"November 4th, 1783",I happened to be watching her and was just about to reach out and pull her back when splash — over she went!
NbutC,2,ch2_e3,"November 4th, 1783","I didn’t even stop to think, but jumped right in after her."
NbutC,2,ch2_e3,"November 4th, 1783",It was only when I landed in the water that I remembered that I couldn’t swim!
NbutC,2,ch2_e3,"November 4th, 1783",Thank goodness it was shallow and I found my footing immediately.
NbutC,2,ch2_e3,"November 4th, 1783","Tam was not so fortunate, however."
NbutC,2,ch2_e3,"November 4th, 1783",She is quite small and the water was over her head.
NbutC,2,ch2_e3,"November 4th, 1783",She was thrashing and sputtering about like a hooked fish and I had a dreadful time getting hold of her.
NbutC,2,ch2_e3,"November 4th, 1783","Finally I did, and managed to hand her back up to her father."
NbutC,2,ch2_e3,"November 4th, 1783","Lisa and Obediah came over to where I am sitting now by our fire, in dry clothes with a blanket wrapped around me, drinking catnip tea that Grannie brewed for me."
NbutC,2,ch2_e3,"November 4th, 1783","Lisa was almost crying and she just kept saying, “Thank you, oh thank you so much for saving my baby,” over and over."
NbutC,2,ch2_e3,"November 4th, 1783",Obediah shook my hand most formally.
NbutC,2,ch2_e3,"November 4th, 1783","Grannie, however, has not stopped upbraiding me since it happened."
NbutC,2,ch2_e3,"November 4th, 1783",I suppose she doesn’t consider that kind of behaviour proper for a young girl.
NbutC,2,ch2_e3,"November 4th, 1783",But what was I supposed to do — let Tam drown?
NbutC,2,ch2_e3,"November 4th, 1783","The weather is very cold and I truly thought I would never stop shivering, but the tea is warming me up and I finally have."
NbutC,2,ch2_e3,"November 4th, 1783","I feel sorry for Obediah and Lisa, having to work for such an unpleasant family."
NbutC,2,ch2_e3,"November 4th, 1783","Mr. Denny is a dour, unfriendly man."
NbutC,2,ch2_e3,"November 4th, 1783",In all this time he has barely spoken to Father or to Mr. Ross.
NbutC,2,ch2_e3,"November 4th, 1783","Considers himself much above them, I suppose, because he is wealthy and managed to come away with most of his wealth intact."
NbutC,2,ch2_e3,"November 4th, 1783",(I heard Father say that to Mother one evening.
NbutC,2,ch2_e3,"November 4th, 1783","I’m not quite certain what “intact” means, but I imagine it means he’s still got his money."
NbutC,2,ch2_e3,"November 4th, 1783",He wears a fat money belt around his waist.
NbutC,2,ch2_e3,"November 4th, 1783",Maybe that’s where it all is.)
NbutC,2,ch2_e3,"November 4th, 1783",It must be horrible to be their slaves.
NbutC,2,ch2_e3,"November 4th, 1783",Poor little Tam.
NbutC,2,ch2_e3,"November 4th, 1783",It must be horrible to be anybody’s slave!
NbutC,2,ch2_e3,"November 4th, 1783","They are all leaving us here, though."
NbutC,2,ch2_e3,"November 4th, 1783",They have made arrangements to hire a wagon and will go west to Montréal.
NbutC,2,ch2_e3,"November 4th, 1783",We will set out with the Rosses for Sorel.
NbutC,2,ch2_e3,"November 4th, 1783",On foot.
NbutC,2,ch2_e3,"November 4th, 1783",With no wagon.
NbutC,2,ch2_e3,"November 4th, 1783",Our wealth is not intact.
NbutC,2,ch2_e3,"November 4th, 1783",It is going to be difficult.
NbutC,2,ch2_e4,"November 5th, 1783",Québec We are following alongside the Richelieu River.
NbutC,2,ch2_e4,"November 5th, 1783","The going is very hard even though there are no hills to speak of, thank goodness."
NbutC,2,ch2_e4,"November 5th, 1783",We are all loaded down like pack horses.
