book_name,chapter_id,entry_id,date,sentence
SofS,c03,chc03_e8,"June 12, 1847",Ma is up and about today.
SofS,c03,chc03_e8,"June 12, 1847","She does not speak, but goes silently about her chores."
SofS,c03,chc03_e8,"June 12, 1847",Annie Malone in the berth below us shivers under her shawl despite the sweltering heat in the hold.
SofS,c03,chc03_e9,"June 13, 1847",Ma stayed in the berth all day with her face to the wall and did not even attend services.
SofS,c03,chc03_e9,"June 13, 1847",Da lay beside her and held her hand.
SofS,c03,chc03_e9,"June 13, 1847",He says her heart is broken because of Patrick.
SofS,c03,chc03_e9,"June 13, 1847","He says she loves Michael and me both, but that she has weathered the passing of four babes now and that she loved each one of them too."
SofS,c03,chc03_e9,"June 13, 1847",He says the hardest thing for a mother is to lose a babe.
SofS,c03,chc03_e9,"June 13, 1847",Word came below late in the day that one of the sailors had died of the fever and was sent into the sea.
SofS,c03,chc03_e9,"June 13, 1847",Michael says that sailors are accustomed to such fates.
SofS,c03,chc03_e10,"June 14, 1847","Three more have died, Kevin Keenan among them."
SofS,c03,chc03_e10,"June 14, 1847",Still more are ill.
SofS,c03,chc03_e11,"June 15, 1847",Da shook Michael and me awake this morning.
SofS,c03,chc03_e11,"June 15, 1847",I sat up with such a start that I banged my head on the ceiling.
SofS,c03,chc03_e11,"June 15, 1847","My thoughts went to Ma, and I touched her hand."
SofS,c03,chc03_e11,"June 15, 1847",It was warm and she stirred.
SofS,c03,chc03_e11,"June 15, 1847","“Come above,” Da said."
SofS,c03,chc03_e11,"June 15, 1847",Michael and I climbed the ladder after him.
SofS,c03,chc03_e11,"June 15, 1847",He pointed to something in the distance.
SofS,c03,chc03_e11,"June 15, 1847","“Canada?” Michael asked, seeming dazed to see land at last."
SofS,c03,chc03_e11,"June 15, 1847","“That is called Cape Breton,” Da said, “from when the French were here."
SofS,c03,chc03_e11,"June 15, 1847","We have come far, and the journey has been hard."
SofS,c03,chc03_e11,"June 15, 1847",But it is almost done.” We stood beside Da for a long time.
SofS,c03,chc03_e11,"June 15, 1847","We passed another island, which the captain called St. Paul Island."
SofS,c03,chc03_e11,"June 15, 1847",There was a lighthouse on it.
SofS,c03,chc03_e11,"June 15, 1847",Da said that means there is a lighthouse keeper as well.
SofS,c03,chc03_e11,"June 15, 1847","But if there is anyone else living on the island, they stayed well hidden."
SofS,c03,chc03_e11,"June 15, 1847","Later we passed into the Gulf of St. Lawrence, where we saw whales!"
SofS,c03,chc03_e11,"June 15, 1847","There were five of them, and massive they were."
SofS,c03,chc03_e12,"June 16, 1847",The ship is moving so slowly that a man ashore could surely make faster progress.
SofS,c03,chc03_e12,"June 16, 1847","But we are in Canada, and from the ship can see hills and woods and neat little farmhouses at the river’s edge."
SofS,c03,chc03_e13,"June 17, 1847","I was on deck again admiring the billowy clouds above, the rich green of the fields and forests, and the deep blue of the water when I had a terrible fright."
SofS,c03,chc03_e13,"June 17, 1847",I looked down and saw a body floating in the water.
SofS,c03,chc03_e13,"June 17, 1847","A terror went through me for it had no shroud, and I thought of all those we had buried at sea."
SofS,c03,chc03_e13,"June 17, 1847","I whispered a prayer and turned away, but I think the sight will haunt me."
SofS,c03,chc03_e14,"June 18, 1847","We have reached Quebec City, which is on the north shore of the St. Lawrence River, and the captain has ordered a general cleanup."
SofS,c03,chc03_e14,"June 18, 1847",He says that the government of Canada will send an inspector to the ship.
SofS,c03,chc03_e14,"June 18, 1847","Because we have had the fever on board, those who are unwell will be sent to a hospital on the island called Grosse Isle, which lies just off Quebec."
SofS,c03,chc03_e14,"June 18, 1847",Those who are well will be quarantined.
SofS,c03,chc03_e14,"June 18, 1847",The captain could not say how long the quarantine will last.
SofS,c03,chc03_e14,"June 18, 1847","For my part, I cannot wait to get off this ship."
SofS,c03,chc03_e14,"June 18, 1847","We are fewer than when we boarded, but Da says that those of us who are still standing must carry on."
SofS,c03,chc03_e15,"June 21, 1847","Da’s da always used to say, “Be careful what you wish for.” I used to think it an odd thing to say."
SofS,c03,chc03_e15,"June 21, 1847","After all, if it is something your heart yearns for, what is there to be careful of?"
SofS,c03,chc03_e15,"June 21, 1847",Now I know.
SofS,c03,chc03_e15,"June 21, 1847","We spent two days wishing for the doctor to come and inspect us, and all the while I was impatient to get off the ship."
SofS,c03,chc03_e15,"June 21, 1847","But when he arrived, things did not turn out as I had imagined."
SofS,c03,chc03_e15,"June 21, 1847",The captain had us all line up in rows.
SofS,c03,chc03_e15,"June 21, 1847",The doctor was a tall dour man who never once allowed himself to smile.
SofS,c03,chc03_e15,"June 21, 1847",I saw his head over top of the people in front of me.
SofS,c03,chc03_e15,"June 21, 1847","He paused before he had gone five paces, and a wail went up."
SofS,c03,chc03_e15,"June 21, 1847","I couldn’t see what had happened, but Michael soon had it whispered to him from Connor, who was ahead of him."
SofS,c03,chc03_e15,"June 21, 1847","A woman was ordered to the hospital, but her children who are declared healthy may not go with her."
SofS,c03,chc03_e15,"June 21, 1847","As her husband was buried at sea, the children have no one to look after them, and she worries what will become of them."
SofS,c03,chc03_e15,"June 21, 1847","In the end, Da did what he could to assure her that they would be cared for."
SofS,c03,chc03_e15,"June 21, 1847","Before the doctor passed the end of the first row, two more were plucked from our ranks to be sent to the hospital."
SofS,c03,chc03_e15,"June 21, 1847",One was a single man who had no one to protest his going.
SofS,c03,chc03_e15,"June 21, 1847",Another was a child whose mother was determined to go with him.
SofS,c03,chc03_e15,"June 21, 1847",The doctor was just as determined that she would not.
SofS,c03,chc03_e15,"June 21, 1847","By the time the inspector reached our bedraggled little row, fully one third of the passengers in front of us had been taken aside for transport to the hospital."
SofS,c03,chc03_e15,"June 21, 1847","I tried to hold myself stiff so as not to betray any trembling, but I breathed such a huge sigh of relief when the doctor passed me by that he turned to look at me again."
SofS,c03,chc03_e15,"June 21, 1847","His eyes were small and muddy behind his spectacles, and he stared so hard at me that I thought he was giving me the evil eye."
SofS,c03,chc03_e15,"June 21, 1847","Finally he turned and moved on to Michael, who was also passed, and then to Ma."
SofS,c03,chc03_e15,"June 21, 1847","As he peered at her I noticed, as if for the first time, how thin and frail she was in contrast to the sturdy doctor."
SofS,c03,chc03_e15,"June 21, 1847",I saw patches of pink on her cheeks.
SofS,c03,chc03_e15,"June 21, 1847",The doctor signalled her to step aside.
SofS,c03,chc03_e15,"June 21, 1847",She did not move.
SofS,c03,chc03_e15,"June 21, 1847","The doctor repeated his words sharply this time, as if Ma was wasting his time by not obeying him immediately."
SofS,c03,chc03_e15,"June 21, 1847",Still Ma did not move.
SofS,c03,chc03_e15,"June 21, 1847",The doctor turned to the captain for help.
SofS,c03,chc03_e15,"June 21, 1847",The captain turned to Da.
SofS,c03,chc03_e15,"June 21, 1847",The two had come to respect each other.
SofS,c03,chc03_e15,"June 21, 1847","Da had remarked more than once on the captain’s skill and his concern for his passengers, which, Da said, was not shown by every sea captain."
SofS,c03,chc03_e15,"June 21, 1847","The captain, for his part, always addressed Da as Mr. Leary and never condescended to him."
SofS,c03,chc03_e15,"June 21, 1847","Whenever there was a problem with the passengers, he sent for Da and listened when Da advised him on how to proceed."
SofS,c03,chc03_e15,"June 21, 1847","So when I saw a look in the captain’s eyes that seemed to me to be one of deep concern for Da, I felt a tremble go through me."
SofS,c03,chc03_e15,"June 21, 1847",Da and the captain looked at each other for what seemed like ages.
SofS,c03,chc03_e15,"June 21, 1847","Then Da said, “Come, Eileen,” and helped Ma from the ranks."
SofS,c03,chc03_e15,"June 21, 1847",He spoke into her ear and kissed her and held her for a moment before she was led away.
SofS,c03,chc03_e15,"June 21, 1847",Mrs. Keenan was among those who were to be taken away.
SofS,c03,chc03_e15,"June 21, 1847","The doctor looked long and hard at Connor, his head covered as usual with his shawl."
SofS,c03,chc03_e15,"June 21, 1847",I was afraid he would be sent away too.
SofS,c03,chc03_e15,"June 21, 1847",Michael was afraid he would be discovered.
SofS,c03,chc03_e15,"June 21, 1847","Connor swears the doctor knew him for a boy, but for some reason let him be."
SofS,c03,chc03_e15,"June 21, 1847",Connor is grateful.
SofS,c03,chc03_e15,"June 21, 1847",There is no one else to look after Kerry and Daniel.
SofS,c03,chc03_e16,"June 22, 1847",I was so worried about Ma and afraid of what might happen to her that I cried until Michael lost patience and told me I must be strong.
SofS,c03,chc03_e16,"June 22, 1847","He says they have taken Ma to the hospital on Grosse Isle (it means “large island” in French), and that there are nurses and doctors there to care for the ill. For his part, Michael has done nothing but grumble."
SofS,c03,chc03_e16,"June 22, 1847","He had thought that once the ill were removed from the ship, the rest of us would be free to go ashore."
SofS,c03,chc03_e16,"June 22, 1847",But we are not.
SofS,c03,chc03_e16,"June 22, 1847",We must stay on board for six more days so that the authorities can be sure that no one else falls ill.
SofS,c03,chc03_e17,"June 23, 1847",Rumours are flying from passenger to passenger.
SofS,c03,chc03_e17,"June 23, 1847",Some say that there are two dozen ships and more waiting for medical inspection and to send their ill ashore.
SofS,c03,chc03_e17,"June 23, 1847",Some say they will keep us on the ship for weeks.
SofS,c03,chc03_e17,"June 23, 1847",Some say we will be ashore sooner.
SofS,c03,chc03_e17,"June 23, 1847","On our ship, those who are well have divided into two groups."
SofS,c03,chc03_e17,"June 23, 1847",First there are those who have family members in the hospital.
SofS,c03,chc03_e17,"June 23, 1847","Many of these, especially the women, are in despair that they will never see their loved ones again."
SofS,c03,chc03_e17,"June 23, 1847",Then there are those who have no loved ones in hospital and who deem themselves healthy.
SofS,c03,chc03_e17,"June 23, 1847",They demand to be put ashore.
SofS,c03,chc03_e17,"June 23, 1847","If that cannot happen, then they demand food and fresh water."
SofS,c03,chc03_e17,"June 23, 1847",This is proving difficult to obtain.
SofS,c03,chc03_e17,"June 23, 1847","The captain says it is because there are so many ships and so many ill. As well, the people who live in Quebec want little to do with those of us on ships."
SofS,c03,chc03_e17,"June 23, 1847",They see us as bringing disease to their towns.
SofS,c03,chc03_e17,"June 23, 1847",Michael says that he heard the captain tell one of the mates that the newspapers are filled with editorials about the Irish lords shovelling their garbage into Canada.
SofS,c03,chc03_e17,"June 23, 1847","Meanwhile, people continue to fall ill, which causes more unrest and panic."
SofS,c03,chc03_e17,"June 23, 1847",Several of the men went to the captain and angrily demanded to know if the government of Quebec planned to keep us anchored in the St. Lawrence River until we all die of either ship’s fever or starvation and thirst.
SofS,c03,chc03_e17,"June 23, 1847",No one is happy.
SofS,c03,chc03_e17,"June 23, 1847",I think about Ma all the time and pray she will get well.
SofS,c03,chc03_e18,"June 24, 1847",Nine more passengers have fallen ill and are being taken ashore.
SofS,c03,chc03_e18,"June 24, 1847","Everyone is in poor spirits, especially as news has come back to us that three children, two women and two men from the ship have died in hospital."
SofS,c03,chc03_e18,"June 24, 1847","Ma is not among them, for which I am thankful."
SofS,c03,chc03_e18,"June 24, 1847",But there is some confusion about the other names and so Connor is worried.
SofS,c03,chc03_e18,"June 24, 1847",He does not know if his ma is alive or dead.
SofS,c03,chc03_e19,"June 25, 1847",Another rumour is flying about.
SofS,c03,chc03_e19,"June 25, 1847","Because there are so many ships waiting in the river, we will be allowed to leave a few days early and will be transported to Montreal."
SofS,c03,chc03_e19,"June 25, 1847","Many people are excited to hear this, but I am not."
SofS,c03,chc03_e19,"June 25, 1847",We have had no news about Ma.
SofS,c03,chc03_e19,"June 25, 1847","The captain has told Da he will do his best to find out how she is, but he warns that this may not be easy."
SofS,c03,chc03_e19,"June 25, 1847","There are more than one thousand ill on the island, and the nurses and doctors are worked to the bone."
SofS,c03,chc03_e20,"June 26, 1847",I woke in the night to whispering.
SofS,c03,chc03_e20,"June 26, 1847",It was Michael.
SofS,c03,chc03_e20,"June 26, 1847","I did not see who he was whispering to, but ’twas easy enough to guess because a moment later wee Daniel, sound asleep, was handed into our berth and settled next to me."
SofS,c03,chc03_e20,"June 26, 1847","Da, beside me, did not stir."
SofS,c03,chc03_e20,"June 26, 1847","Michael slipped into the Keenan berth, saying that he was going to keep an eye on Kerry."
SofS,c03,chc03_e20,"June 26, 1847","I began to ask why Connor wasn’t watching both of his brothers, but Michael silenced me."
SofS,c03,chc03_e20,"June 26, 1847",I didn’t find out until hours later what had happened.
SofS,c03,chc03_e20,"June 26, 1847",I tried my best to stay awake but dozed off.
SofS,c03,chc03_e20,"June 26, 1847","When next I opened my eyes, Michael was lifting Daniel down into Connor’s arms."
SofS,c03,chc03_e20,"June 26, 1847",Connor was soaking wet.
SofS,c03,chc03_e20,"June 26, 1847",He didn’t say a word.
SofS,c03,chc03_e20,"June 26, 1847","Only later, at breakfast, did Michael tell me that Ma was still alive, but that Connor said she was so feverish that she was not in her right mind."
SofS,c03,chc03_e20,"June 26, 1847",He glanced up at our berth where Da was still sleeping.
SofS,c03,chc03_e20,"June 26, 1847",“I do not think you should tell Da.” “How does Connor —?” I began before remembering him dripping on the floor of the hold.
SofS,c03,chc03_e20,"June 26, 1847",Connor had gone ashore to look for his ma.
SofS,c03,chc03_e20,"June 26, 1847","While he was there, he looked for ours as well."
SofS,c03,chc03_e20,"June 26, 1847",I asked Michael how Mrs. Keenan was.
SofS,c03,chc03_e20,"June 26, 1847",The sombre look in my face told me that she had passed.
SofS,c03,chc03_e20,"June 26, 1847",“But what are we going to do?” I asked.
SofS,c03,chc03_e20,"June 26, 1847","“We can’t leave without Ma.” “Da will talk to the captain,” Michael said."
SofS,c03,chc03_e20,"June 26, 1847","“There must be some way we can find her if she gets well.” “You mean when she gets well,” I said sharply."
SofS,c03,chc03_e20,"June 26, 1847",Michael did not correct himself.
SofS,c03,chc03_e20,"June 26, 1847",He did not say another word.
SofS,c03,chc03_e21,"June 28, 1847",Kerry Keenan has been taken ashore to the hospital.
SofS,c03,chc03_e21,"June 28, 1847","Or, rather, I should say that he was wrenched from Connor’s arms, for Connor did not want to let him go, saying that he would die in that hospital for certain."
SofS,c03,chc03_e21,"June 28, 1847","“He will die if he is not attended to,” the captain said."
SofS,c03,chc03_e21,"June 28, 1847","“And others who are healthy will fall ill. You will fall ill.” In the end, four of the captain’s men had to hold Connor, who fought like a wild thing to get free, while Kerry was taken from the ship."
SofS,c03,chc03_e21,"June 28, 1847",At first they seemed astonished to see so much fight in a girl.
SofS,c03,chc03_e21,"June 28, 1847","Then one cried out in dismay, “She’s a lad, not a lass.” Still Connor punched and kicked until finally one of the mates hit him from behind and he crumpled onto the deck of the ship."
SofS,c03,chc03_e21,"June 28, 1847",The captain has ordered him locked up until we leave the ship tomorrow.
SofS,c03,chc03_e21,"June 28, 1847","Da spoke to the captain, who agreed not to have Connor arrested and handed over to the authorities, even though his girl’s disguise clearly marked him as wanted."
SofS,c03,chc03_e21,"June 28, 1847",He told Da that he does this only out of pity for so many losses in Connor’s family and only on the condition that Connor give no more trouble.
SofS,c03,chc03_e21,"June 28, 1847",Michael and I are minding Daniel.
SofS,c04,chc04_e1,"July 3, 1847","I am writing this in Montreal, and my heart still aches with a greater sadness than I have ever known."
SofS,c04,chc04_e1,"July 3, 1847","I tried to get it down before, but I wasn’t able to."
SofS,c04,chc04_e1,"July 3, 1847",I will try again now.
SofS,c04,chc04_e1,"July 3, 1847","When we were finally allowed off the ship three days ago, it was to board a steamer for Montreal, which is said to be two days’ journey upstream."
SofS,c04,chc04_e1,"July 3, 1847","Connor, dressed now in boys’ clothes, was grateful for what the captain had done, and thanked him before he left the ship."
SofS,c04,chc04_e1,"July 3, 1847","But when we set down on Grosse Isle and the first mate denied him permission to visit Kerry in the hospital, Connor tried to break free again."
SofS,c04,chc04_e1,"July 3, 1847",What a commotion that caused!
SofS,c04,chc04_e1,"July 3, 1847","I cannot say what came over me, but while everyone else was distracted by Connor, I fled to the hospital myself."
SofS,c04,chc04_e1,"July 3, 1847","I can no more imagine leaving Ma than Connor can imagine leaving Kerry, and I wanted to tell her that we will find her again when she is well and strong."
SofS,c04,chc04_e1,"July 3, 1847","I slowed as I approached the first rough building, which was ringed with tents."
SofS,c04,chc04_e1,"July 3, 1847",Never have I seen so many people so ill and so crowded together.
SofS,c04,chc04_e1,"July 3, 1847",I stood with my mouth agape as I gazed at the rows of wretched patients lying cramped and filthy in beds.
SofS,c04,chc04_e1,"July 3, 1847",More than once I saw two poor souls side by side on the same cot.
SofS,c04,chc04_e1,"July 3, 1847",Many were mere skin and bone.
SofS,c04,chc04_e1,"July 3, 1847",Some moaned in agony or for release.
SofS,c04,chc04_e1,"July 3, 1847",I decided that I must be in the shed for the sickest patients for whom there is no hope.
SofS,c04,chc04_e1,"July 3, 1847",Thank goodness I did not see Ma among them.
SofS,c04,chc04_e1,"July 3, 1847",I turned to leave when I heard a weak cry for water.
SofS,c04,chc04_e1,"July 3, 1847","I am ashamed to say that I could not tell whether the person crying out was a man or a woman, so dirty was the face, so matted the hair, and so wasted the figure."
SofS,c04,chc04_e1,"July 3, 1847","I looked about, but saw no nurse or doctor or indeed anyone who might answer the cry."
SofS,c04,chc04_e1,"July 3, 1847",But I saw a barrel and made for it.
SofS,c04,chc04_e1,"July 3, 1847",A dipper hung from its side.
SofS,c04,chc04_e1,"July 3, 1847",I plunged it into the water and carried it to the person who had cried out.
SofS,c04,chc04_e1,"July 3, 1847","He — when I got close enough, I saw from the fuzz on his face that it was a young man — could not raise his head to drink."
SofS,c04,chc04_e1,"July 3, 1847",I had to slide my hand beneath him to help raise him up.
SofS,c04,chc04_e1,"July 3, 1847","And, oh, the stench from the mouldering straw beneath him!"
SofS,c04,chc04_e1,"July 3, 1847","I know it is wrong for me to say this, but he smelled of death."
SofS,c04,chc04_e1,"July 3, 1847","As he gulped at the water, others around him cried out."
SofS,c04,chc04_e1,"July 3, 1847",They were thirsty too.
SofS,c04,chc04_e1,"July 3, 1847",I went back and forth to the barrel of water to help as many as I could.
SofS,c04,chc04_e1,"July 3, 1847","But then I began to worry that the steamer would sail without me, carrying Da and Michael away to Montreal where I would never find them."
SofS,c04,chc04_e1,"July 3, 1847",So I left those poor people crying out and ran to another shed in search of Ma.
SofS,c04,chc04_e1,"July 3, 1847","When I first saw her, my heart soared."
SofS,c04,chc04_e1,"July 3, 1847",Her eyes were open so I smiled and waved.
SofS,c04,chc04_e1,"July 3, 1847",She did not smile back or lift a hand to wave.
SofS,c04,chc04_e1,"July 3, 1847","As I ran to her, I saw that she was lying on the ground with not even a sheet under her."
SofS,c04,chc04_e1,"July 3, 1847",I fell to my knees in the muck beside her.
SofS,c04,chc04_e1,"July 3, 1847",Her eyes stared up at the plank ceiling.
SofS,c04,chc04_e1,"July 3, 1847",My fingers trembled as I reached to touch her face.
SofS,c04,chc04_e1,"July 3, 1847",It felt cold to my fingertips.
SofS,c04,chc04_e1,"July 3, 1847",I let out a howl.
SofS,c04,chc04_e1,"July 3, 1847","Just then, two hands seized me from behind and pulled me to my feet."
SofS,c04,chc04_e1,"July 3, 1847",It was Michael.
SofS,c04,chc04_e1,"July 3, 1847","“Johanna, you must come,” he said."
SofS,c04,chc04_e1,"July 3, 1847","“The ship is leaving.” Then his eyes went to the sad figure on the ground before me, and a gasp escaped his lips."
SofS,c04,chc04_e1,"July 3, 1847",He reached out and touched Ma’s face.
SofS,c04,chc04_e1,"July 3, 1847","For a moment he seemed unable to move, just stared at her."
SofS,c04,chc04_e1,"July 3, 1847",Then with a trembling hand he closed her eyes.
SofS,c04,chc04_e1,"July 3, 1847","“Da is waiting,” he managed to say, pulling me away."
SofS,c04,chc04_e1,"July 3, 1847",I was blinded by tears and stumbled as he pulled me along like a wagon.
SofS,c04,chc04_e1,"July 3, 1847",When we reached the ship I could not make myself look at Da.
SofS,c04,chc04_e1,"July 3, 1847",I left it to Michael to tell him what we had seen.
SofS,c04,chc04_e1,"July 3, 1847",Poor Da.
SofS,c04,chc04_e1,"July 3, 1847","Tears sprang to his eyes when he heard Michael’s news, and his fingers went to the St. Joseph medal around his neck as he mouthed a prayer for Ma."
SofS,c04,chc04_e1,"July 3, 1847",He closed his eyes and did not speak for a few minutes.
SofS,c04,chc04_e1,"July 3, 1847","I don’t know for certain what was in his mind, but his stillness made he think that he was remembering Ma the way she was when times were good, or perhaps when they had first courted."
SofS,c04,chc04_e1,"July 3, 1847",He had often boasted that she was the prettiest girl he had ever met and how clever he had been to steal her heart.
SofS,c04,chc04_e1,"July 3, 1847","When he finally opened his eyes again, he put one arm around me and the other around Michael and held us close."
SofS,c04,chc04_e1,"July 3, 1847",We were all he had now.
SofS,c04,chc04_e1,"July 3, 1847",We were all each of us had.
SofS,c04,chc04_e1,"July 3, 1847","The journey up the river took two long days and nights, with all of us jammed together on the deck of a steamship like so many pieces of wood."
SofS,c04,chc04_e1,"July 3, 1847",There was so little room that anyone who sat was in great danger of being trampled — not that I cared.
SofS,c04,chc04_e1,"July 3, 1847",All I could think about was Ma dying alone in that terrible place.
SofS,c04,chc04_e1,"July 3, 1847","Da and Michael must have been thinking the same thing, for they never spoke."
SofS,c04,chc04_e1,"July 3, 1847","We clung to each other, while Connor cradled Daniel."
SofS,c04,chc04_e1,"July 3, 1847","One whole day it rained, drenching us to our skins."
SofS,c04,chc04_e1,"July 3, 1847",All that night we shivered.
SofS,c04,chc04_e1,"July 3, 1847","Despite the discomfort, I fell asleep on my feet and did not wake until someone jostled me."
SofS,c04,chc04_e1,"July 3, 1847","It was a crew member who, with one of his mates, was removing a passenger who had died in the night."
SofS,c04,chc04_e1,"July 3, 1847","When at last we arrived at our destination, we pressed forward to get off the ship."
SofS,c04,chc04_e1,"July 3, 1847",No sooner had we set foot on land than Da collapsed.
SofS,c04,chc04_e1,"July 3, 1847",Michael bent to him and laid a hand on his forehead.
SofS,c04,chc04_e1,"July 3, 1847",His face was grim when he looked up at me.
SofS,c04,chc04_e1,"July 3, 1847","“He is fevered,” he said."
SofS,c04,chc04_e1,"July 3, 1847",Da was taken from us.
SofS,c04,chc04_e1,"July 3, 1847","A man said he would be at the immigrant sheds, where there was a hospital."
SofS,c04,chc04_e1,"July 3, 1847","Michael, Connor, Daniel and I were herded to another area where nuns and other women were waiting to gather the orphaned children."
SofS,c04,chc04_e1,"July 3, 1847",One of the women scooped up Daniel.
SofS,c04,chc04_e1,"July 3, 1847","Connor was on her in an instant, yelling as he pulled his brother away."
SofS,c04,chc04_e1,"July 3, 1847",Two men appeared and grabbed Connor.
SofS,c04,chc04_e1,"July 3, 1847","I tried to hear what was happening, but someone was talking to me, asking if I had parents yet alive."
SofS,c04,chc04_e1,"July 3, 1847",It was a nun.
SofS,c04,chc04_e1,"July 3, 1847","She said if I would come with her, she would see me washed and dressed and fed."
SofS,c04,chc04_e1,"July 3, 1847",I turned to Michael.
SofS,c04,chc04_e1,"July 3, 1847","“Go,” he said."
SofS,c04,chc04_e1,"July 3, 1847",“They will look after you.
SofS,c04,chc04_e1,"July 3, 1847","I’ll see to Connor, and then I will find you.” A man wrestled Daniel from Connor and handed him to the same sister who had approached me."
SofS,c04,chc04_e1,"July 3, 1847",He was about to call for help to restrain Connor.
SofS,c04,chc04_e1,"July 3, 1847","But when I promised Connor that I would take care of Daniel, he left off his struggle."
SofS,c04,chc04_e1,"July 3, 1847","“I’ll come and get you,” Connor promised his brother."
SofS,c04,chc04_e1,"July 3, 1847",The sisters took us girls and small boys to a large house where they fed and bathed us and gave us clean clothes to wear.
SofS,c04,chc04_e1,"July 3, 1847",All the girls are to sleep in one large room.
SofS,c04,chc04_e1,"July 3, 1847",The boys are to sleep in another.
SofS,c04,chc04_e1,"July 3, 1847",Everyone is quiet.
SofS,c04,chc04_e1,"July 3, 1847","Now that we are clean and clothed, I can see how hollow-eyed and pale everyone else is."
SofS,c04,chc04_e1,"July 3, 1847",I wonder if I look so deathly.
SofS,c04,chc04_e2,"July 4, 1847",Only a few of the sisters speak English.
SofS,c04,chc04_e2,"July 4, 1847","The sister in charge of the house, Sister Marie-France, told us that the archbishop has called on parishioners to open their homes and their hearts to Irish orphans."
SofS,c04,chc04_e2,"July 4, 1847","She says we must not worry, for she is sure of a good response."
SofS,c04,chc04_e2,"July 4, 1847",The people of Montreal can see with their own eyes how many orphans are in need of a home and a good Catholic upbringing.
SofS,c04,chc04_e2,"July 4, 1847",I feel glad for the little ones who are truly on their own.
SofS,c04,chc04_e2,"July 4, 1847",But what will become of me?
SofS,c04,chc04_e2,"July 4, 1847",I am not an orphan.
SofS,c04,chc04_e3,"July 7, 1847",Disaster has struck!
SofS,c04,chc04_e3,"July 7, 1847",A family has taken Daniel for their own.
SofS,c04,chc04_e3,"July 7, 1847",It was only by chance that I happened to find out.
SofS,c04,chc04_e3,"July 7, 1847",I was sweeping the upstairs hall (we have all been given chores) when I heard a child cry.
SofS,c04,chc04_e3,"July 7, 1847",I looked down and saw that it was Daniel.
SofS,c04,chc04_e3,"July 7, 1847","A woman had his hand, but he was tugging to get away from her."
SofS,c04,chc04_e3,"July 7, 1847",He almost managed.
SofS,c04,chc04_e3,"July 7, 1847",But a man who was with the woman scooped him up into his arms.
SofS,c04,chc04_e3,"July 7, 1847",I called for them to stop.
SofS,c04,chc04_e3,"July 7, 1847","Daniel, for his part, was kicking against the man as hard as he could, but he is so small and weak that he was no more threatening than a squirming kitten."
SofS,c04,chc04_e3,"July 7, 1847",I ran for the stairs.
SofS,c04,chc04_e3,"July 7, 1847","In my haste, I collided with a nun who appeared as if from nowhere, carrying a huge pile of fresh linen."
SofS,c04,chc04_e3,"July 7, 1847","I apologized as I skirted around her, but she grabbed my wrist and pressed her face close to mine."
SofS,c04,chc04_e3,"July 7, 1847","“You must pick up the linen,” she said sharply."
SofS,c04,chc04_e3,"July 7, 1847","I promised that I would, but said I had something important to do first."
SofS,c04,chc04_e3,"July 7, 1847",She would not let me go.
SofS,c04,chc04_e3,"July 7, 1847","Finally, I scooped up all the linen in a great armful and thrust it at her, almost bowling her over."
SofS,c04,chc04_e3,"July 7, 1847","Then I raced down the stairs, but too late."
SofS,c04,chc04_e3,"July 7, 1847",Too late.
SofS,c04,chc04_e3,"July 7, 1847",Daniel had been loaded into a wagon and was disappearing around a distant corner.
SofS,c04,chc04_e3,"July 7, 1847",I could not believe my eyes!
SofS,c04,chc04_e3,"July 7, 1847","I promised to care for him, and now he is gone."
SofS,c04,chc04_e3,"July 7, 1847",I have let Connor down and feel terrible because of it.
SofS,c04,chc04_e3,"July 7, 1847","I will ask Sister Marie-France who has taken Daniel, so that Connor can get him back."
SofS,c04,chc04_e4,"July 10, 1847","Someone has offered to take me in, but I have refused."
SofS,c04,chc04_e4,"July 10, 1847",My da is alive.
SofS,c04,chc04_e4,"July 10, 1847",Michael is alive.
SofS,c04,chc04_e4,"July 10, 1847",Uncle Liam awaits news of us and we of him.
SofS,c04,chc04_e4,"July 10, 1847",I am not an orphan.
SofS,c04,chc04_e4,"July 10, 1847","Sister Marie-France says that she will write to Uncle Liam, but she warns that she will not be able to keep me forever."
SofS,c04,chc04_e4,"July 10, 1847","She was very kind when she said it, and for that I am grateful."
SofS,c04,chc04_e5,"July 12, 1847","I have asked many times for permission to visit the hospital sheds, but Sister Marie-France denies me."
SofS,c04,chc04_e5,"July 12, 1847",So today I did what my head tells me was wrong but that my heart insists was right.
SofS,c04,chc04_e5,"July 12, 1847",I slipped away while I was supposed to have been at chores.
SofS,c04,chc04_e5,"July 12, 1847","I had no idea how to get to the sheds, so I asked a man selling fruit on the street."
SofS,c04,chc04_e5,"July 12, 1847",He gave me a sharp look but pointed out the direction I should take.
SofS,c04,chc04_e5,"July 12, 1847",I promptly lost my way in the bustling city and was forced to stop a gentleman in the street to ask again for directions.
SofS,c04,chc04_e5,"July 12, 1847",He turned up his nose at me and walked away without a word.
SofS,c04,chc04_e5,"July 12, 1847","In the end, it was a lad no older than myself who told me the route."
SofS,c04,chc04_e5,"July 12, 1847","He also said that when I got close enough, I had only to follow the masses."
SofS,c04,chc04_e5,"July 12, 1847","When I asked what masses, he shook his head and told me that I would see."
SofS,c04,chc04_e5,"July 12, 1847",I repeated his directions to myself as I walked so that I would not forget them.
