book_name,chapter_id,entry_id,date,sentence
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",Something is going to happen.
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",I know it!
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",But nobody will tell me anything.
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","I’m sitting in a corner of Miss Marissa’s room in the Big House, scribbling on one of the scraps of paper she gives to me."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","She’s doing her embroidery and I’m just supposed to be keeping her company and running and fetching for her, but once in a while she lets me write, if she’s in a good mood."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","I’m thankful for that, but I can only do it here and I have to be real careful that nobody else sees me."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",If the Missus found out I could read and write I’d be whipped something fierce.
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",Or worse.
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","Us slaves aren’t allowed, but I’ve been sitting with Miss Marissa during her lessons the whole five years I’ve been her slave, and I can’t help but learn."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","Seems I pick things up even quicker than her, never mind she’s a white girl and I’m only eleven, not twelve like her."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","I can read better than her, and write better, too."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","She’d never admit that, of course, even if she does ask for my help sometimes when nobody else is around."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","I think Miss Emily, her teacher, suspects that I can read and write, and I think she secretly approves, even though she wouldn’t dare say so."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","Sometimes she looks hard at me when she’s explaining something, even when Miss Marissa isn’t paying a whit of attention, and gives me a little nod."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","I mind her good when she does that, even though I pretend I’m not."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",Figure it’s important.
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","Got to be careful, though."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","I saw a girl from the next cabin over whipped when they found out she could read just a couple of words, and I still have nightmares about it."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",I keep seeing her back all cut and bleeding and getting bloodier and bloodier with every stroke of the cowhide.
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","She screamed at first, then she just sort of collapsed."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","The overseer didn’t stop though, not him."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",Just kept on whipping and whipping until her skin was hanging off in strips.
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",I swear he enjoyed it.
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",He had a mean little smile going all the time he was doing it.
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",She was sold off at the slave auction right after and I never saw her again.
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",But I’m afraid about more than that.
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",Mama is going around with her face all tight and squinched up and her mouth latched shut.
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",I haven’t seen her so afflicted since the Master sold off Caleb and Daniel and Sarah.
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","Papa won’t even look at me, and Thomas just about took my head off this morning over nothing at all."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","Little Joseph’s the only one acting normal, but that’s just because he’s so young."
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",What is going on?
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",My stomach is just plain sour with worry.
DRtoF,c01,chc01_e3,"Monday, January 12
th
, 1863",I’m putting the date on the top of my writing like Miss Marissa does with her lessons.
DRtoF,c01,chc01_e3,"Monday, January 12
th
, 1863","Miss Marissa didn’t want me to stay over tonight in the Big House, so I snuck my paper back to the cabin with me and found a hidey-hole behind the chimney where I can stash it."
DRtoF,c01,chc01_e3,"Monday, January 12
th
, 1863","She only lets me have scraps that she’s messed up and doesn’t want any more, but I can still write on the back of them."
DRtoF,c01,chc01_e3,"Monday, January 12
th
, 1863","Keeping a stub of a pencil there, too."
DRtoF,c01,chc01_e3,"Monday, January 12
th
, 1863","It’s dangerous, what I’m doing."
DRtoF,c01,chc01_e3,"Monday, January 12
th
, 1863",Can’t even let Mama know.
DRtoF,c01,chc01_e3,"Monday, January 12
th
, 1863",She’d have my hide and throw the papers in the fire for sure.
DRtoF,c01,chc01_e3,"Monday, January 12
th
, 1863",She wouldn’t understand.
DRtoF,c01,chc01_e3,"Monday, January 12
th
, 1863","Don’t really understand myself why the writing’s so important to me, but it is."
DRtoF,c01,chc01_e3,"Monday, January 12
th
, 1863",Especially now when everybody’s acting so strange.
DRtoF,c01,chc01_e4,"Tuesday, January 13
th
, 1863",Something terrible happened last night.
DRtoF,c01,chc01_e4,"Tuesday, January 13
th
, 1863","I was woken up by dogs howling and baying, and men shouting, then I heard noises that sounded like shots."
DRtoF,c01,chc01_e4,"Tuesday, January 13
th
, 1863","I don’t know what went on, but nobody’s talking."
DRtoF,c01,chc01_e4,"Tuesday, January 13
th
, 1863",I tried to ask Papa and he just shushed me up.
DRtoF,c01,chc01_e4,"Tuesday, January 13
th
, 1863",The hands going out to the fields this morning weren’t singing the way they usually do.
DRtoF,c01,chc01_e4,"Tuesday, January 13
th
, 1863","They just shuffled out, their faces all grim and their mouths shut tight."
DRtoF,c01,chc01_e4,"Tuesday, January 13
th
, 1863",Don’t dare write any more.
DRtoF,c01,chc01_e4,"Tuesday, January 13
th
, 1863",Got to hide these pages real good.
DRtoF,c01,chc01_e4,"Tuesday, January 13
th
, 1863",Things are happening that I don’t understand.
DRtoF,c01,chc01_e5,"Wednesday, January 14
th
, 1863","Well, I know now what happened the other night and I wish I didn’t."
DRtoF,c01,chc01_e5,"Wednesday, January 14
th
, 1863","Bessie’s papa, Uncle Bo, tried to make free and they caught him."
DRtoF,c01,chc01_e5,"Wednesday, January 14
th
, 1863",Shot him dead.
DRtoF,c01,chc01_e5,"Wednesday, January 14
th
, 1863","Mama and Papa still aren’t telling me anything, but I heard Mama trying to console Auntie Sal."
DRtoF,c01,chc01_e5,"Wednesday, January 14
th
, 1863","Even though Uncle Bo isn’t my real uncle, I still feel bad about it."
DRtoF,c01,chc01_e6,"Thursday, January 15
th
, 1863","Heard something else about Uncle Bo, but it makes me feel so sick I don’t even want to think about it."
DRtoF,c01,chc01_e6,"Thursday, January 15
th
, 1863",Maybe if I write it down I can get rid of it.
DRtoF,c01,chc01_e6,"Thursday, January 15
th
, 1863",I heard Auntie Sal tell Mama they’ve got Uncle Bo’s body hanging from the big old hickory tree by the plantation gate.
DRtoF,c01,chc01_e6,"Thursday, January 15
th
, 1863","An example to the rest of us, she said."
DRtoF,c01,chc01_e6,"Thursday, January 15
th
, 1863",In case anybody else was of a mind to run.
DRtoF,c01,chc01_e6,"Thursday, January 15
th
, 1863","She was repeating my Mama’s name, “Selie, Selie,” over and over, and crying so hard I could barely make out what she was saying."
DRtoF,c01,chc01_e6,"Thursday, January 15
th
, 1863","With the war between the North and the South going on, and that Northern President Lincoln wanting all the slaves in the Confederate states here in the South to be free, slaves are running away more and more."
DRtoF,c01,chc01_e6,"Thursday, January 15
th
, 1863",Our Master’s off fighting and nobody’s tending this plantation too well.
DRtoF,c01,chc01_e6,"Thursday, January 15
th
, 1863",We’ve even heard gunshots and fighting right close around here.
DRtoF,c01,chc01_e6,"Thursday, January 15
th
, 1863",I suppose that’s why Uncle Bo thought he had a chance.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Mama’s so twitchy she slapped Joseph.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",That’s not like her at all.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Joseph’s going around whimpering, but not even Thomas is paying him any mind."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","And that’s not like Thomas, either."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Spite of everything, Thomas usually has a smile and a joke in him for Joseph and me, but not now."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","There’s more going on than just grieving for Uncle Bo, I know it!"
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",WE’RE RUNNING!
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Not sure what day it is.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I lost track.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I can’t believe we’re running and we got away!
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",So far.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I got my scraps of paper and pencil with me, tucked down the front of my shift, and a rope tied tight around my middle to keep them safe."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Wasn’t going to go without them.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Writing when everybody’s asleep, though it’s barely light enough to see my pages."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I’m scared!
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Too many strange noises outside.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I keep thinking it’s the slave catchers with their dogs.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Hands shaking too much to write anything else.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Still don’t know what day it is, but I can write more now."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",We’re hiding in a barn.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I had to wait till Mama and Papa and Thomas went to sleep before I could start, because I don't want anybody to know what I’m doing."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",This is the first chance I’ve had to collect myself and set down what’s happened.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I still can’t really believe it!
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Seems Thomas heard tell they were going to sell him off, too, so he and Mama and Papa fixed to run."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","They didn’t dare say a word about what they were planning to do, especially after Uncle Bo got caught."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Mama said they nearly backed out then, but the thought of losing Thomas was just too much to bear so they decided to go ahead and take the chance, terrible though it was."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Mama said she would die if she lost another one of her children.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I was too young to remember much about when my brothers Caleb and Daniel were sold off, but I do remember when they took our Sarah."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","We didn’t even know she’d been sold until the overseer, Mister Jones, came busting into our cabin and grabbed hold of her one morning after Papa had left for his work in the stables and Thomas had left for the fields."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","“Master got a good price for this gal,” he said, and started to drag her out."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Sarah let out a shriek and reached for Mama.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Mama caught her and held on tight, but Mister Jones just yanked her away."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Sarah was doing her best to keep hold of Mama, and Mama was crying and trying to hang onto her, but he pulled her out the door."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","When Mama rushed after them, another man pushed her back so hard she fell down."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I was standing in the corner and watching the whole thing.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I will never forget it.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Couldn’t move.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I was just froze with fear, but I remember I screamed out to them to leave my big sister alone."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Didn’t do a mite of good.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",They took her off and we never saw her again.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Don’t even know who they sold her to, but it couldn’t have been anybody around here or we would have heard."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I know Mama and Papa are afraid Sarah and Caleb and Daniel were sold off to work in the cotton fields away down south.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",We’ll never hear more about them if they were.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Even worse there than on a tobacco plantation like ours.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Stories we hear say that slaves don’t last long down there.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Work’s too hard and they die.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I can’t bear thinking of it.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I still miss Sarah and I always will.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I reckon Mama and Papa didn’t say a word about running because they couldn’t count on Joseph to keep from talking, but I’m hurt that they didn’t trust me."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","First thing I knew about it, Mama was shaking me awake in the middle of the night, with her hand pressed over my mouth so I wouldn’t cry out or make a noise when I woke up."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","“Hush, Julia May!” she whispered at me."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",It was dead cold and she was all bundled up.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","She made me put on every scrap of clothes I owned, not that I have much, just my shift and a shirt and an old jacket that Miss Marissa gave me when she didn’t have any more use for it."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","All the while Mama was hissing at me to be quiet, but in spite of her rushing me, I hung back after she left the cabin and that’s how come I got my papers and pencil out."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Papa was already outside with Joseph asleep in his arms and Thomas looking out, scared like."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","They were all bundled up, too, but shivering with the cold just as bad as me."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","It wasn’t just the cold, though."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I knew what was happening so the shivering was from fear, too."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",We snuck behind the cabins and made for the trees.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Mama and Papa had waited until there wasn’t a moon, so it was real dark."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Middle of the night dark.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I had to hang onto Mama’s skirts so as not to lose her.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I heard an owl hoot somewhere and that scared me even more, but Papa just tilted his head to listen and then beckoned us."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Once we got deep into the trees, there was a Negro lady waiting there for us."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",She had a walking stick in one hand and a bundle over her shoulder.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Couldn’t see her too well in the dark, but she sort of waved the stick at us."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","“Follow me,” she whispered."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",“And hush your mouths good!” I shut my mouth but my heart was beating so hard I was sure you could hear it right up to the Big House.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",We followed her for the longest time.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",It was hard walking.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I’d never walked in between the trees before and I kept tripping over roots and branches.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I fell twice.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",The first time no one even noticed and I had to pick myself up quick and catch up with the others.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I guess I was crying a bit, because Thomas hung back a little and grabbed my hand."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",The next time I tripped he caught me and pulled me up.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",He kept good hold of my hand from then on and that made me feel better.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","We none of us said a word, but I could hear Mama breathing hard."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Once Joseph started to whimper, but Papa just turned Joseph’s face into his chest and muffled his noise."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I was afraid he’d smother him, but it seemed to make Joseph feel better."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Enough that he stopped his crying, anyway."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Then we heard the dogs!
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Joseph’s fussing again right now.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I’d better go to him.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I’ll write about the dogs soon as I get another chance.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","It’s barely light enough to see my pages, but I can manage."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Joseph was having a bad dream.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I don’t wonder after what happened that day.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","He might be only five years old and not sure what’s going on, but he knows enough to be scared."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I got him settled back down before any of the others woke up, but then I couldn’t sleep."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Too many pictures in my head that I didn’t want to see.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",When we heard the dogs we all froze.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Then the lady grabbed us and pulled us into some thick bushes and we huddled there, all holding onto each other."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","The bushes prickled something awful, but we none of us paid them any mind at all."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","We heard the dogs coming closer and closer, baying and howling just the way they were the night Uncle Bo got caught."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Men were shouting, too."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",The noise was fierce and it was coming straight at us.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I held my breath and prayed as hard as I could.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I knew real well those dogs could smell us easy as could be in those bushes.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",All I could think of was Uncle Bo shot and hanging dead in that tree.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","When it seemed they were right about to crash into us, I started to cry."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Couldn’t help it.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I was so scared I even wet myself.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Just as I closed my eyes and waited to feel those teeth tearing into me, I heard the dogs run past."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Right past us!
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",And then it sounded like they went crazy.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",“They got him!” someone cried.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","At the same time, I heard a man scream."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",The man screamed again.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",And again.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I never in my life heard anything so terrible.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I heard a shot, and the screaming stopped."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",That quiet was even worse than the screaming.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","We stayed huddled there together while the men called to the dogs, and went off, laughing and joking."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Joseph was hanging tight to Papa and wouldn’t even look up.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Papa kept soothing him and rubbing his back, telling him things were all right."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Finally, the lady signalled to us to stay hidden while she made certain they had all gone."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","When she came back, she beckoned to us to follow her."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","“Safe now,” she said."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",But I don’t think I’ll ever feel safe again.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",We walked all night.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",By the time the sun started peeking down through the trees I was so tired I was leaning hard on Thomas.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Just when I thought I couldn’t go one step farther, the lady stopped so quick we all nearly bumped into her."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","She told us to stay put, then she disappeared."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Mama and Papa got worried, but she came right back and waved at us to follow her again."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",She led us out of the woods and across a little stump-filled sort of garden.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","There was a log cabin there, with a single candle burning in the window."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",A quilt hung over the porch railings and flapped a little in the morning breeze — somebody must have been home — but there wasn’t a sign of anybody around.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",The lady led us to a chicken coop at the back.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I couldn’t believe it when she whispered to us to go in there!
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",It was horrible!
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Chickens all around, the stink was something awful."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Then she whispered that we had to stay in there all day till it got dark again and she left us.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",That was a truly terrible day.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I swear those chickens hated us.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","They stared at us with nasty, beady little eyes and pecked anyone who came anywhere near them."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",We all just scrunched ourselves into one corner and tried to keep out of their way.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",We were tired to the bone but there was no sleeping in there.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Besides, though we didn’t say a word about it, we none of us could forget what had happened in the woods."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I knew what Mama and Papa and Thomas were thinking.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",It could happen to us.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Any time.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Easy as anything.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","A lady came in to collect eggs after a while, but she made like she didn’t see us."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","She was a Negro lady, too, but she looked like a farmer’s wife."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",She and her husband must have been free Negroes.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Papa told me some do manage to make enough money to buy their freedom if they’ve got good masters who let them work for other people.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Not our Master, though."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",He’s too mean.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","We pretended we didn’t see her, either."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",She got two eggs and then opened the coop door to let the chickens out.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I thought she was going to say something then, but she didn’t."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","She just gave us a look and made a kind of soothing motion with her hand, then went out herself and closed the door again."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",We didn’t see anybody else for the rest of the day.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","The smell and the chicken dirt were pretty bad, but at least the chickens were gone."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Joseph started playing around with the feathers and Mama started to fuss at him about the dirt on them, then stopped."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I figure she was just glad to see him getting somewhere back to his usual self.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","We ran again soon as it was dark, and the next day we hid in a barn."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","That’s what we do, travel all night and then hide all day somewhere."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",The lady who helped us get away — she wouldn’t tell us her name — calls herself a Conductor.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Seems we’re on a railroad!
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Underground Railroad she calls it.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","It’s not a real railroad, though."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Just one safe place after another.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Today we’re hiding in a white Quaker lady’s shed.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Our Conductor told us that Quakers are people whose religion doesn’t believe in slavery.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Sounds like a good religion to me.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",We’re in a barn again today.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Walked all night and I am tired right down to my bones and freezing cold.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Joseph couldn’t walk at all, so Thomas carried him."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Thomas must be tired because he’s lying flat on his back and snoring up a storm now.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Joseph’s curled up in his arms and snoring too, like a little echo."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","We’re headed for Fortress Monroe, our Conductor says."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","It’s a Union Army fort, right here in Virginia."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",It’s on the coast and it sticks right out into the ocean.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",The Union Army fortifide it on the land side and that’s how they managed to keep the Confederate Army from capturing it.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Don’t know if that’s how to spell fortifide.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",It’s a new word for me.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Heard Thomas say it.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Thomas is real interested in army stuff so he was asking all sorts of questions about the Fortress, and I listened as hard as I could."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","They’re taking in escaped slaves there and calling them “contrabands of war.” The general at the Fortress says because Virginia seeseeded from the United States and is fighting on the Confederate side now, he’s got no call to send escaped slaves back to their masters."
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Our Conductor says there are hundreds of slaves getting shelter there.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",They call it the Freedom Fortress.
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I asked her how to spell seeseeded and she looked at me strange.
