book_name,chapter_id,entry_id,date,sentence
PasWide,01,ch01_e1,May 1,", 1926 107 Halley Road, Forest Gate, London, England My name is Ivy Doris Weatherall."
PasWide,01,ch01_e1,May 1,I am eleven years old.
PasWide,01,ch01_e1,May 1,This is the first diary I have ever had.
PasWide,01,ch01_e1,May 1,Auntie Lou gave it to me because she said that I was starting the greatest adventure of my life and I should record it.
PasWide,01,ch01_e1,May 1,The greatest adventure is that we are emigrating to Canada.
PasWide,01,ch01_e1,May 1,Auntie Lou also gave me a fountain pen.
PasWide,01,ch01_e1,May 1,I am going to use my best penmanship and I am going to write every day.
PasWide,01,ch01_e1,May 1,"She also gave me a book called Lost in the Backwoods, which is a Canadian story."
PasWide,01,ch01_e1,May 1,Auntie Lou is the kindest relative.
PasWide,01,ch01_e1,May 1,I wish she were coming to Canada too.
PasWide,01,ch01_e1,May 1,We leave tomorrow.
PasWide,01,ch01_e1,May 1,All our things are packed into trunks and hampers.
PasWide,01,ch01_e1,May 1,We are camping in our house.
PasWide,01,ch01_e1,May 1,Tonight all the relatives are coming to say goodbye.
PasWide,01,ch01_e1,May 1,I can’t wait until tomorrow.
PasWide,01,ch01_e1,May 1,I wish I could snap my fingers and make it be now.
PasWide,01,ch01_e1,May 1,I wish I were a conjurer.
PasWide,01,ch01_e1,May 1,I would pull tomorrow out of a hat.
PasWide,01,ch01_e1,May 1,Mother just came and said I should go down to the pub and fetch Dad.
PasWide,01,ch01_e1,May 1,He’s saying goodbye to his mates.
PasWide,01,ch01_e1,May 1,I told her I was busy recording the greatest adventure of my life and why couldn’t William go.
PasWide,01,ch01_e1,May 1,She said I was being cheeky and I had five minutes and then she wanted to see the back of me going out the door.
PasWide,01,ch01_e1,May 1,So now I am just going to write some facts.
PasWide,01,ch01_e1,May 1,"We are Mother, Dad, William (14), me, and the twins, Harry and Gladys (6)."
PasWide,01,ch01_e1,May 1,"We are emigrating to Milorie, Saskatchewan, where our Uncle Alf has a ranch."
PasWide,01,ch01_e1,May 1,"A ranch is like a farm with horses and cows, but much grander."
PasWide,01,ch01_e1,May 1,"Secret promise: When I grow up I’m not going to forget what it was like being a child, like almost all grown-ups seem to."
PasWide,01,ch01_e1,May 1,One sad thing about emigrating is that we have to leave Chivers behind.
PasWide,01,ch01_e1,May 1,Cats aren’t allowed to emigrate.
PasWide,01,ch01_e1,May 1,I gave him to Ethel next door.
PasWide,01,ch01_e2,May 2,"On board the Ausonia, 4 o’clock We’re off."
PasWide,01,ch01_e2,May 2,A man standing near me pointed out the Scilly Isles and said it was the last we would see of the old country.
PasWide,01,ch01_e2,May 2,I watched them until they disappeared.
PasWide,01,ch01_e2,May 2,"Goodbye, England."
PasWide,01,ch01_e2,May 2,"Goodbye, Auntie Lou."
PasWide,01,ch01_e2,May 2,"Good-bye, Chivers."
PasWide,01,ch01_e2,May 2,I’m sitting on the deck of our ship.
PasWide,01,ch01_e2,May 2,There is a sheltered place around the end of one of the lifeboats.
PasWide,01,ch01_e2,May 2,It is a fine day.
PasWide,01,ch01_e2,May 2,Dad says that is a good omen.
PasWide,01,ch01_e2,May 2,More happened today than happens in a month of ordinary life.
PasWide,01,ch01_e2,May 2,Early this morning Mother and I and the twins took the train to Southampton.
PasWide,01,ch01_e2,May 2,Dad and William went in a lorry – Dad says that Canadians call it a truck – with our things.
PasWide,01,ch01_e2,May 2,I wanted to go in the lorry too.
PasWide,01,ch01_e2,May 2,But Mother said no.
PasWide,01,ch01_e2,May 2,Why do boys get to do more things?
PasWide,01,ch01_e2,May 2,But we did get Cadbury chocolate for the train.
PasWide,01,ch01_e2,May 2,At the dock there were so many people.
PasWide,01,ch01_e2,May 2,"People crowded on the pier, people coming out of carriages."
PasWide,01,ch01_e2,May 2,Thousands of bags and trunks.
PasWide,01,ch01_e2,May 2,And everybody was shouting questions.
PasWide,01,ch01_e2,May 2,“Is that our ship?” “Where’s Frank?” “What are we stopping for?” “Who’s got the luggage?” It was like the Tower of Babel.
PasWide,01,ch01_e2,May 2,I kept hold of a twin with either hand.
PasWide,01,ch01_e2,May 2,"We had to walk by a medical inspector, a doctor in a gold braided uniform."
PasWide,01,ch01_e2,May 2,He looked very grand and stern.
PasWide,01,ch01_e2,May 2,He peered at the twins and he looked into Dad’s eyes.
PasWide,01,ch01_e2,May 2,I suddenly got frightened.
PasWide,01,ch01_e2,May 2,What if he looked at me and thought I was sickly?
PasWide,01,ch01_e2,May 2,Sometimes I get wheezy in the winter.
PasWide,01,ch01_e2,May 2,What if the whole family were turned back?
PasWide,01,ch01_e2,May 2,In a flash I saw us all standing on the dock crying as the ship pulled away.
PasWide,01,ch01_e2,May 2,So I tried to walk with good posture and look sturdy.
PasWide,01,ch01_e2,May 2,He hardly glanced at me.
PasWide,01,ch01_e2,May 2,"Mother says I’m like one of the sillies in the story, rushing to meet trouble halfway."
PasWide,01,ch01_e2,May 2,But I can’t help it.
PasWide,01,ch01_e2,May 2,Tragic stories just pop into my head.
PasWide,01,ch01_e2,May 2,When the ship pulled away all the people waved and shouted.
PasWide,01,ch01_e2,May 2,We didn’t have any family on the dock but we waved anyway.
PasWide,01,ch01_e2,May 2,Mother got weepy.
PasWide,01,ch01_e2,May 2,Our cabin is very cunning with everything so neat and small.
PasWide,01,ch01_e2,May 2,Soon we will all go to the dining room.
PasWide,01,ch01_e2,May 2,Dad just came to find me.
PasWide,01,ch01_e2,May 2,He was singing “Life on the Ocean Wave.” Later Dinner was lovely.
PasWide,01,ch01_e2,May 2,Ice cream for sweet.
PasWide,01,ch01_e2,May 2,Even more delicious than the ices at home.
PasWide,01,ch01_e2,May 2,We sat at a table with a family from Bristol.
PasWide,01,ch01_e2,May 2,They are going to Manitoba.
PasWide,01,ch01_e2,May 2,The father is a milkman.
PasWide,01,ch01_e2,May 2,He and Dad talked about the general strike and how England is hopeless for the working man and all the usual dull adult things.
PasWide,01,ch01_e2,May 2,They were talking as though we were poor.
PasWide,01,ch01_e2,May 2,It made me angry.
PasWide,01,ch01_e2,May 2,We’re not.
PasWide,01,ch01_e2,May 2,"Poor is like the little match girl, ragged and freezing."
PasWide,01,ch01_e2,May 2,Just because we’re not toffs riding around in motor cars doesn’t mean we’re poor.
PasWide,01,ch01_e2,May 2,When the rent collector came on Fridays we could nearly always pay.
PasWide,01,ch01_e2,May 2,I like having a diary.
PasWide,01,ch01_e2,May 2,You can say things you’re not allowed to say out loud.
PasWide,01,ch01_e2,May 2,The Bristol family has a boy my age.
PasWide,01,ch01_e2,May 2,His name is Lloyd and he has ginger hair and freckles.
PasWide,01,ch01_e2,May 2,He can wiggle his ears.
PasWide,01,ch01_e2,May 2,He made the twins laugh so much that Gladys fell off her chair.
PasWide,01,ch01_e3,May 3,I love sleeping in our cabin.
PasWide,01,ch01_e3,May 3,I was too excited to go to sleep right away so I just lay there and listened to everybody breathing.
PasWide,01,ch01_e3,May 3,"I had a dream about riding a horse, except it was riding across the ocean."
PasWide,01,ch01_e3,May 3,After breakfast Lloyd and William and I went exploring.
PasWide,01,ch01_e3,May 3,Lloyd is very jolly.
PasWide,01,ch01_e3,May 3,We came to a sign that said “Third Class Passengers Not Allowed Beyond This Point” and William was all for turning back.
PasWide,01,ch01_e3,May 3,(William is inclined to be too well behaved.)
PasWide,01,ch01_e3,May 3,"But Lloyd put on a funny foreign accent and said, “I don’t read the English, do you?” So of course we said no."
PasWide,01,ch01_e3,May 3,We carried on and found the first-class dining room.
PasWide,01,ch01_e3,May 3,"It is like Buckingham Palace, with silver, and chandeliers with diamonds."
PasWide,01,ch01_e3,May 3,We peeked in the windows but then one of the officers found us and made us go back to third class.
PasWide,01,ch01_e3,May 3,"He was nice, though."
PasWide,01,ch01_e3,May 3,I suppose we would be in trouble if Mother found out but she didn’t.
PasWide,01,ch01_e3,May 3,I have started reading Lost in the Backwoods .
PasWide,01,ch01_e3,May 3,It is about pioneer families in Canada.
PasWide,01,ch01_e3,May 3,"There are three children, Catharine, her brother Hector and her cousin Louis."
PasWide,01,ch01_e3,May 3,Catharine is twelve.
PasWide,01,ch01_e3,May 3,Tomorrow is lifeboat drill.
PasWide,01,ch01_e4,May 4,At lifeboat drill you don’t get to go in the lifeboats.
PasWide,01,ch01_e4,May 4,Gladys was so disappointed she cried.
PasWide,01,ch01_e4,May 4,The alarm sounded and we put on our life jackets and went to our muster station.
PasWide,01,ch01_e4,May 4,(I thought it was mustard station but when I asked William what mustard had to do with it he told me it was muster.
PasWide,01,ch01_e4,May 4,William never taunts me if I get something wrong.)
PasWide,01,ch01_e4,May 4,There was a little talk by one of the officers.
PasWide,01,ch01_e4,May 4,But that was it.
PasWide,01,ch01_e4,May 4,Gladys cheered up when she found it was the infant’s tea today.
PasWide,01,ch01_e4,May 4,There are so many treats on this ship.
PasWide,01,ch01_e4,May 4,She and Harry brought back a little printed programme.
PasWide,01,ch01_e4,May 4,"They had Jack Horner tarts, Mermaid cake, Mother Hubbard mixed biscuits and Father Neptune ice cream."
PasWide,01,ch01_e4,May 4,I am sitting next to Dad on a deck chair.
PasWide,01,ch01_e4,May 4,"He just said wasn’t this the life of Riley and all we had to do was eat, sleep and be agreeable."
PasWide,01,ch01_e4,May 4,Who was Riley?
PasWide,01,ch01_e4,May 4,Lloyd said that one of the ship’s crew told him that there is weather coming up.
PasWide,01,ch01_e4,May 4,"Catharine, Hector and Louis just got lost in the forest."
PasWide,01,ch01_e4,May 4,They are being very brave and resourceful.
PasWide,01,ch01_e4,May 4,When I’m in Canada I’m going to be resourceful.
PasWide,01,ch01_e4,May 4,There wasn’t that much chance to be resourceful on Halley Road.
PasWide,01,ch01_e4,May 4,Lloyd and I are going to sneak into first class again after dinner.
PasWide,01,ch01_e5,May 7,When I said I was going to write in this diary every day I didn’t know about seasickness.
PasWide,01,ch01_e5,May 7,Seasickness is the worst thing in the world.
PasWide,01,ch01_e5,May 7,"It is worse than measles, mumps and chicken pox."
PasWide,01,ch01_e5,May 7,Tuesday night a storm started and the ship started pitching up and down.
PasWide,01,ch01_e5,May 7,At first it was exciting and Harry kept wanting to go to the muster station.
PasWide,01,ch01_e5,May 7,But then I started to feel very green.
PasWide,01,ch01_e5,May 7,Then I lost my dinner.
PasWide,01,ch01_e5,May 7,Then Dad got sick.
PasWide,01,ch01_e5,May 7,Then Gladys.
PasWide,01,ch01_e5,May 7,Then Mother.
PasWide,01,ch01_e5,May 7,Then William.
PasWide,01,ch01_e5,May 7,We just kept passing round the basin.
PasWide,01,ch01_e5,May 7,Only Harry wasn’t sick.
PasWide,01,ch01_e5,May 7,The worst thing is that it just goes on and on.
PasWide,01,ch01_e5,May 7,The ship goes up and there is a horrible little pause and then it goes down and a bit sideways.
PasWide,01,ch01_e5,May 7,You think you would be happy to die.
PasWide,01,ch01_e5,May 7,"Harry kept poking his head in the door and saying cheerfully, “Still puking?” Mother said he was unfeeling and vulgar."
PasWide,01,ch01_e5,May 7,I was sick for a day and then I had soda crackers and then I slept for a day.
PasWide,01,ch01_e5,May 7,Now I’m dandy.
PasWide,01,ch01_e5,May 7,There is a kind chaplain on board.
PasWide,01,ch01_e5,May 7,He came and took Harry to meals and minded him whilst we were all in bed.
PasWide,01,ch01_e5,May 7,"Now Harry is being Mr. Big-Boots, bragging about what a fine sailor he is."
PasWide,01,ch01_e5,May 7,I think he is quite sad that we are well again.
PasWide,01,ch01_e5,May 7,The weather is still blowy and wet.
PasWide,01,ch01_e5,May 7,Everything is grey.
PasWide,01,ch01_e5,May 7,You can’t tell where the grey seas end and the grey sky begins.
PasWide,01,ch01_e6,May 8,There was a concert in the second-class saloon and all the third-class passengers were invited.
PasWide,01,ch01_e6,May 8,"There was a pianist, a singing duet and a recitation of a funny poem about two blacksmiths and a rich merchant."
PasWide,01,ch01_e6,May 8,Dad liked it especially because of being a blacksmith himself.
PasWide,01,ch01_e6,May 8,"After the concert he kept saying bits of the poem like, “He slept but was roused by the anvil’s ring."
PasWide,01,ch01_e6,May 8,"And all day long it was ding, ding, ding,” and, “If his daughter attempted to sing, The anvil accompanied, ding, ding, ding.” Then Mother said she would ding ding him if he didn’t leave off."
PasWide,01,ch01_e6,May 8,In my book Hector and Louis and Catharine found some partridge eggs and Catharine is boiling them for dinner.
PasWide,01,ch01_e6,May 8,They are very clever about making a fire without matches.
PasWide,01,ch01_e6,May 8,I’m trying to read slowly because we didn’t bring many books with us.
PasWide,01,ch01_e6,May 8,Lloyd has a couple of Magnet magazines he will lend me.
PasWide,01,ch01_e7,May 9,The captain of this ship is a fine gentleman.
PasWide,01,ch01_e7,May 9,Today Dad and William were having a game of deck quoits and the captain walked by.
PasWide,01,ch01_e7,May 9,"He looks lovely, so polished and clean with a perfect black beard."
PasWide,01,ch01_e7,May 9,He asked if he could join the game and then William won!
PasWide,01,ch01_e7,May 9,Can girls be sea captains?
PasWide,01,ch01_e7,May 9,"If they can I would be one, just like ours."
PasWide,01,ch01_e7,May 9,Friendly and not proud.
PasWide,01,ch01_e7,May 9,(But I wouldn’t like to have a beard.)
PasWide,01,ch01_e7,May 9,This evening William entertained the twins by reading them names from the map of Canada.
PasWide,01,ch01_e7,May 9,“Moose Jaw” and “Medicine Hat” made them laugh so much they got the hiccups.
PasWide,01,ch01_e7,May 9,"Mother says it is all very well to laugh at Canadian place names, but remember, we come from a country that has places like “Wigglesworth.”"
PasWide,01,ch01_e8,May 10,Two more days until Canada.
PasWide,01,ch01_e8,May 10,This morning I was at the stern looking over the rail and I had a funny idea.
PasWide,01,ch01_e8,May 10,What if there is no Canada?
PasWide,01,ch01_e8,May 10,What if there is no Moose Jaw or Medicine Hat or Piapot?
PasWide,01,ch01_e8,May 10,What if we sailed and sailed and sailed and never reached Canada?
PasWide,01,ch01_e8,May 10,What if Canada is a trick?
PasWide,01,ch01_e8,May 10,"All the map makers and globe makers and newspaper writers are in on the trick, and Uncle Alf too."
PasWide,01,ch01_e8,May 10,Then we would end up in China.
PasWide,01,ch01_e8,May 10,But what if China is a trick too?
PasWide,01,ch01_e8,May 10,Looking at the wake makes your mind go peculiar like this.
PasWide,01,ch01_e8,May 10,The twins are starting to get a bit stroppy.
PasWide,01,ch01_e8,May 10,I have to mind them this afternoon whilst Mother and Dad go out to play whist.
PasWide,01,ch01_e8,May 10,"Lloyd has to mind his little brother too, so we can get together for a game of ring toss."
PasWide,01,ch01_e8,May 10,Later William made friends with one of the officers and he took him down to show him the ship’s engine.
PasWide,01,ch01_e8,May 10,Mother is teaching me to knit.
PasWide,01,ch01_e8,May 10,I try but my stitches just get tighter and tighter until I can’t move them off the needles.
PasWide,01,ch01_e8,May 10,I had to rip it all out and start over.
PasWide,01,ch01_e8,May 10,Probably resourceful Catharine would knit with two twigs and a bit of grass or something.
PasWide,01,ch01_e8,May 10,"The writer of that book, Mrs. Traill, doesn’t say when anything goes wrong."
PasWide,01,ch01_e8,May 10,It is very foggy.
PasWide,01,ch01_e9,May 11,This morning the fog cleared and there was Canada!
PasWide,01,ch01_e9,May 11,Land ahoy!
PasWide,01,ch01_e9,May 11,Canada isn’t a trick after all.
PasWide,01,ch01_e9,May 11,We are in the Gulf of the St. Lawrence River.
PasWide,01,ch01_e9,May 11,It is very wide.
PasWide,01,ch01_e9,May 11,"Far away on both sides are mountains, woods, villages, puffs of smoke."
PasWide,01,ch01_e9,May 11,I’ve seen some fishing boats but I haven’t seen any Canadians yet.
PasWide,01,ch01_e9,May 11,I told Gladys that it was Canada and she asked where Uncle Alf is.
PasWide,01,ch01_e9,May 11,She doesn’t understand how big Canada is.
PasWide,01,ch01_e9,May 11,I’m trying and trying to imagine the ranch.
PasWide,01,ch01_e9,May 11,Is it like Wanstead Flats except with cows and horses?
PasWide,01,ch01_e9,May 11,Now it is time for our last meal on board.
PasWide,01,ch01_e9,May 11,I hope they serve those scrumptious little crackers.
PasWide,01,ch01_e9,May 11,Mother says I have to pack away this diary until we are on the train.
PasWide,01,ch01_e9,May 11,She doesn’t want me to lose it and likely I will because I’m such a scatterbrain.
PasWide,01,ch01_e9,May 11,That’s what Mother says.
PasWide,01,ch01_e9,May 11,It’s not fair.
PasWide,01,ch01_e9,May 11,I’m not a scatterbrain.
PasWide,01,ch01_e9,May 11,I just think about a lot of things at the same time.
PasWide,01,ch01_e9,May 11,"Goodbye, Ausonia ."
PasWide,01,ch01_e9,May 11,"Goodbye, port and starboard."
PasWide,01,ch01_e9,May 11,"Goodbye, bow and stern."
PasWide,01,ch01_e9,May 11,"Goodbye, lifeboats."
PasWide,01,ch01_e9,May 11,"Goodbye, Lloyd."
PasWide,01,ch01_e9,May 11,"Goodbye, our home on the waves."
PasWide,01,ch01_e9,May 11,"Goodbye, lovely sea captain."
PasWide,01,ch01_e9,May 11,"Goodbye, captain’s beard."
PasWide,01,ch01_e9,May 11,"Goodbye, dear diary."
PasWide,01,ch01_e9,May 11,But just for a day.
PasWide,01,ch01_e10,May 12,"Welcome back, diary."
PasWide,01,ch01_e10,May 12,Quebec City was like Southampton.
PasWide,01,ch01_e10,May 12,Crowds and piles of luggage and muddle.
PasWide,01,ch01_e10,May 12,We took a taxi to the train station.
PasWide,01,ch01_e10,May 12,The taxi driver was Scottish so we haven’t met any real Canadians yet.
PasWide,01,ch01_e10,May 12,Canadian trains are different.
PasWide,01,ch01_e10,May 12,They have huge engines and corridors that go right down the middle.
PasWide,01,ch01_e10,May 12,Ours is called a Colonist Car.
PasWide,01,ch01_e10,May 12,It is divided into sections and because we are six we get a whole section.
PasWide,01,ch01_e10,May 12,In the day the luggage is stored overhead in a sort of pull-down bin.
PasWide,01,ch01_e10,May 12,"At night the seats change to a bed and the luggage goes underneath and the overhead bin becomes another bed, with a little curtain over it."
PasWide,01,ch01_e10,May 12,At the end of the car there is water and a stove for cooking.
PasWide,01,ch01_e10,May 12,I love sleeping on the train.
PasWide,01,ch01_e10,May 12,It is like being rocked to sleep.
PasWide,01,ch01_e10,May 12,NOT like the seasickness rocking of the ship.
PasWide,01,ch01_e11,May 13,Today Dad got out his Canada West booklet and read us bits.
PasWide,01,ch01_e11,May 13,This is the booklet that tells us everything we need to know.
PasWide,01,ch01_e11,May 13,It has a lovely coloured cover with a picture of a farmer holding an armful of grain in one hand and a fat baby in the other.
PasWide,01,ch01_e11,May 13,The baby is holding a carrot as big as his head.
PasWide,01,ch01_e11,May 13,First of all Dad read us the stories of people who got rich in Canada.
PasWide,01,ch01_e11,May 13,One man arrived with 27¢ and now he has 200 acres of wheat and 20 cows.
PasWide,01,ch01_e11,May 13,Another man made $5000 (that’s more than £1000!)
PasWide,01,ch01_e11,May 13,in one year fattening pigs.
PasWide,01,ch01_e11,May 13,"Then Dad told us what amusements there are in Canada, like hockey, football and tobogganing."
PasWide,01,ch01_e11,May 13,I just can’t wait for winter for snow.
PasWide,01,ch01_e11,May 13,The booklet said that “distance and isolation have disappeared” because of the radio.
PasWide,01,ch01_e11,May 13,(That’s Canadian for wireless.)
PasWide,01,ch01_e11,May 13,I hope Uncle Alf has one.
PasWide,01,ch01_e11,May 13,"Then Dad read about how a man who has health, industry and good habits will be a sure success and how that sounded just like him."
PasWide,01,ch01_e11,May 13,Mother snorted.
PasWide,01,ch01_e11,May 13,"He told us that luggage is called baggage, that a three-strand barbed wire fence costs $150 a mile and that there is absolutely no malaria in Canada."
PasWide,01,ch01_e11,May 13,Then William got larky and took over and read the tiny print on the inside of the cover that tells you who isn’t allowed into Canada.
PasWide,01,ch01_e11,May 13,"They are vagrants, idiots and anarchists."
PasWide,01,ch01_e11,May 13,(They forgot to say cats.)
PasWide,01,ch01_e11,May 13,Harry said what’s an anarchist.
PasWide,01,ch01_e11,May 13,Mother said they blow things up and Harry said he wanted to be an anarchist.
PasWide,01,ch01_e11,May 13,Dad said that was fine as long as nobody told the minister of immigration.
PasWide,01,ch01_e11,May 13,The best words were “persons of constitutional psychopathic inferiority.” This could be a useful insult.
PasWide,01,ch01_e11,May 13,"The twins practised saying it, over and over again, until Mother made them stop."
PasWide,01,ch01_e11,May 13,Then they mouthed the words without saying them.
PasWide,01,ch01_e12,May 14,I just saw a bear!
PasWide,01,ch01_e12,May 14,He was black and about the size of a fat man.
PasWide,01,ch01_e12,May 14,He ran around behind a rock before I could tell the twins.
PasWide,01,ch01_e12,May 14,I’ve also seen two kinds of birds with long necks.
PasWide,01,ch01_e12,May 14,And a beaver lodge.
PasWide,01,ch01_e12,May 14,The nice conductor told us about the beaver lodge.
PasWide,01,ch01_e12,May 14,Otherwise I might have thought it was just a pile of sticks.
PasWide,01,ch01_e12,May 14,The conductor talks Canadian.
PasWide,01,ch01_e12,May 14,He sounds like Ethel’s uncle that came over from America.
PasWide,01,ch01_e12,May 14,This is not a pretty place.
PasWide,01,ch01_e12,May 14,At least not in spring.
PasWide,01,ch01_e12,May 14,There are big lumps of dead grass.
PasWide,01,ch01_e12,May 14,It looks like the top of porridge when it is boiling.
PasWide,01,ch01_e12,May 14,And patches of dirty snow.
PasWide,01,ch01_e12,May 14,I can’t imagine walking across it.
PasWide,01,ch01_e12,May 14,"Or living on it, like Catharine."
PasWide,01,ch01_e12,May 14,Catharine and the boys have been joined by their dog Wolfe.
PasWide,01,ch01_e12,May 14,He found them.
PasWide,01,ch01_e12,May 14,Maybe he will lead them home but I don’t think so because the book isn’t even half over.
PasWide,01,ch01_e13,May 15,"Dear Diary, We’re STILL in Ontario."
PasWide,01,ch01_e13,May 15,Ontario must be as wide as a whole big country.
PasWide,01,ch01_e13,May 15,The sound of the train makes words go round and round in your head.
PasWide,01,ch01_e13,May 15,"Lake, tree, tree, tree, rock, rock, tree."
PasWide,01,ch01_e13,May 15,"Rock, rock, rock, tree, tree, rock, lake."
PasWide,01,ch01_e13,May 15,We just passed a lake that was as smooth as a mirror.
PasWide,01,ch01_e13,May 15,If you hung upside down … Hey!
PasWide,01,ch01_e13,May 15,If I went into the baggage car and hung upside down by my heels from the racks that lake would look exactly the same upside down as rightside up.
PasWide,01,ch01_e13,May 15,I wish I COULD hang upside down in the baggage car.
PasWide,01,ch01_e13,May 15,Or get a horse and ride beside the train.
PasWide,01,ch01_e13,May 15,"There I am, galloping along beside the train, waving to myself inside the train."
PasWide,01,ch01_e13,May 15,"Kuh-kuh-thunk, Kuh-kuh-thunk."
PasWide,01,ch01_e13,May 15,Except the ground looks sort of boggy for galloping.
PasWide,01,ch01_e13,May 15,The conductor said that the boggy stuff is called “muskeg.” Canadian word.
PasWide,01,ch01_e13,May 15,I wonder if they have muskeg in Saskatchewan.
PasWide,01,ch01_e14,May 16,It is very early and everything is different.
PasWide,01,ch01_e14,May 16,"Dad woke me up early and said, “Shhhh, keep your eyes closed.” Then he put on my shoes."
PasWide,01,ch01_e14,May 16,It feels very peculiar to have someone put on your shoes when your eyes are closed.
PasWide,01,ch01_e14,May 16,Then he led me down the railway carriage.
PasWide,01,ch01_e14,May 16,I heard somebody snoring and I got the giggles but I kept them inside.
PasWide,01,ch01_e14,May 16,Then Dad opened the door and we went out onto the platform between the carriages.
PasWide,01,ch01_e14,May 16,I could feel my feet shifting back and forth on the moving plates.
PasWide,01,ch01_e14,May 16,"Then Dad said, “Open your eyes.” And I did, and, golly, everything was changed."
PasWide,01,ch01_e14,May 16,"The sun wasn’t quite up but there was light and there were no rocks or trees or lakes, just huge fields."
PasWide,01,ch01_e14,May 16,You can make your eye go as far as possible and nothing stops it.
PasWide,01,ch01_e14,May 16,And flat.
PasWide,01,ch01_e14,May 16,Flat as a table.
PasWide,01,ch01_e14,May 16,I let the giggles out.
PasWide,01,ch01_e14,May 16,We didn’t say anything for a while and it was like when we used to go for walks on Wanstead Flats after tea.
PasWide,01,ch01_e14,May 16,Not talking.
PasWide,01,ch01_e14,May 16,Just the two of us.
PasWide,01,ch01_e14,May 16,It was the first time it had been just the two of us since England.
PasWide,01,ch01_e14,May 16,"Then Dad said, “Isn’t it amazing?"
PasWide,01,ch01_e14,May 16,You can see clear through to half past tomorrow.” We looked and looked.
PasWide,01,ch01_e14,May 16,Then Dad started to hum.
PasWide,01,ch01_e14,May 16,Sometimes he doesn’t know that he’s humming.
PasWide,01,ch01_e14,May 16,But I knew the song.
PasWide,01,ch01_e14,May 16,It was “What shall we do with a drunken sailor?” I knew he was thinking of the sea – that the prairie was like the sea.
PasWide,01,ch01_e14,May 16,He didn’t need to say it.
PasWide,01,ch01_e14,May 16,"Then we went back to the coach and Dad saw that nobody was using the stove yet, so he said he would start breakfast for us, and that I should go back to bed and coast until it was ready."
PasWide,01,ch01_e14,May 16,"So I’m back in bed, but writing, not coasting."
PasWide,01,ch01_e15,May 18,"Winnipeg, Manitoba We’re on a new train."
PasWide,01,ch01_e15,May 18,This line is called the Canadian Pacific.
PasWide,01,ch01_e15,May 18,Everyone is asking why the train isn’t leaving.
PasWide,01,ch01_e15,May 18,"We had a few hours in this city, which is called Winnipeg."
PasWide,01,ch01_e15,May 18,At school there were two sisters called Winnie and Peggy Plumley.
PasWide,01,ch01_e15,May 18,They should come and live here.
PasWide,01,ch01_e15,May 18,We went to a Chinese restaurant.
PasWide,01,ch01_e15,May 18,I was a bit scared because I have never seen a Chinese person before and in Magnet magazine all the Chinese men have long moustaches and long knives.
PasWide,01,ch01_e15,May 18,But it wasn’t like that.
PasWide,01,ch01_e15,May 18,In real life the Chinese restaurant man was just ordinary.
PasWide,01,ch01_e15,May 18,Had a joke with the twins.
PasWide,01,ch01_e15,May 18,The only knife he had was the one he used to cut the blueberry pie.
PasWide,01,ch01_e15,May 18,Blueberry pie must be a Canadian food.
PasWide,01,ch01_e15,May 18,It is lovely.
PasWide,01,ch01_e15,May 18,The twins had blue mouths.
PasWide,01,ch01_e15,May 18,We sat at a counter with red stools that twirled.
PasWide,01,ch01_e15,May 18,Then we went for a walk.
PasWide,01,ch01_e15,May 18,"We saw a sign on a livery stable that said, “Help Wanted."
PasWide,01,ch01_e15,May 18,Englishmen Need Not Apply.” Mother said wasn’t that a fine welcome.
PasWide,01,ch01_e15,May 18,I don’t understand.
PasWide,01,ch01_e15,May 18,In the Canada West book it says that Canadians want English people to come.
PasWide,01,ch01_e15,May 18,What if nobody likes us?
PasWide,01,ch01_e15,May 18,But that’s rushing to meet trouble halfway and I’m not going to.
PasWide,01,ch01_e15,May 18,It is probably just one grumpy livery man.
PasWide,01,ch01_e15,May 18,"Anyway, the horses were lovely."
PasWide,01,ch01_e15,May 18,I peeked in.
PasWide,01,ch01_e15,May 18,But Mother said come along.
PasWide,01,ch01_e15,May 18,"I wanted to say, “Where does it say ‘English Girls Need Not Peek?’” But I didn’t because that would be cheeky."
PasWide,01,ch01_e15,May 18,First Chinaman.
PasWide,01,ch01_e15,May 18,First blueberry pie.
PasWide,01,ch01_e15,May 18,First twirly stool.
PasWide,01,ch01_e16,May 19,Somewhere between Maple Creek and Milorie I am fit to burst.
PasWide,01,ch01_e16,May 19,We are nearly there but it is taking forever.
PasWide,01,ch01_e16,May 19,At Regina we switched trains to the mixed train.
PasWide,01,ch01_e16,May 19,That means it takes people and freight.
PasWide,01,ch01_e16,May 19,It also means it stops every eight miles at a town.
PasWide,01,ch01_e16,May 19,Things get unloaded and loaded up and people stand on the platform and talk and talk and talk.
PasWide,01,ch01_e16,May 19,This distance looks so little on the map but it is taking YEARS.
PasWide,01,ch01_e17,May 19,We made it.
PasWide,01,ch01_e17,May 19,"I used to be: Ivy Doris Weatherall 107 Halley Road Forest Gate, London England Europe The World and now I’m: Ivy Doris Weatherall Sec.1-6-26-W3rd Uncle Alf’s sod house Five Miles from Milorie Saskatchewan Canada North America The World The only thing the same is me and The World."
PasWide,01,ch01_e17,May 19,When we arrived at the train station in Milorie there were a lot of people on the platform.
PasWide,01,ch01_e17,May 19,It took us a few minutes to find Uncle Alf.
PasWide,01,ch01_e17,May 19,He was there with a team and wagon.
