book_name,chapter_id,entry_id,date,sentence
FitS,c08,chc08_e4,February 19,"It does not sound that different to me than our angels, except all the animals have such different personalities and are so vivid that it almost seems more exciting than an angel, who appears boring in comparison."
FitS,c08,chc08_e4,February 19,"But there you see again, dear diary, how I began to sink into their world and to forget the superiority of my own."
FitS,c08,chc08_e5,February 22,I had just fallen into a deep sleep last night when I was suddenly awakened by loud shouting outside.
FitS,c08,chc08_e5,February 22,I could not imagine who would be out making such noise in the middle of the night.
FitS,c08,chc08_e5,February 22,"Robbie ran out of the tent after pulling on his moccasins, and then ran right back in again."
FitS,c08,chc08_e5,February 22,"“Come see, come see!” he shouted."
FitS,c08,chc08_e5,February 22,We all followed him outside.
FitS,c08,chc08_e5,February 22,He pointed up.
FitS,c08,chc08_e5,February 22,To the sky.
FitS,c08,chc08_e5,February 22,"The sky was flooded with lights of all different shades and hues, just like a rainbow, but at night!"
FitS,c08,chc08_e5,February 22,"“Ghost dancers,” White Loon said."
FitS,c08,chc08_e5,February 22,"“No, no,” Father corrected her."
FitS,c08,chc08_e5,February 22,“It is aurora borealis.” It was beautiful and I was in awe at the sight.
FitS,c08,chc08_e5,February 22,We stood there as long as we could until the cold drove us back to the warmth of our tents and blankets.
FitS,c09,chc09_e1,March 3,"A fresh load of buffalo was dragged into camp by the men after another successful hunt a few weeks ago, and there has been no time to write since then."
FitS,c09,chc09_e1,March 3,"The women and girls work very hard when the buffalo first come into camp, and we settlers were put to work right along with the Indian women."
FitS,c09,chc09_e1,March 3,I shall describe here what we do: First we cut the meat into very thin spiral strips and hang it on racks.
FitS,c09,chc09_e1,March 3,But last week the weather was too snowy and wet so it was hung inside the tipi.
FitS,c09,chc09_e1,March 3,Four poles are supported by a platform that is set up over the fire.
FitS,c09,chc09_e1,March 3,"The smell is so strong that at first I had to choose between staying warm in the tipi, being alone in our own tent, or freezing yet being able to breathe outside."
FitS,c09,chc09_e1,March 3,But the temperature has plummeted and my skin began to freeze after only minutes.
FitS,c09,chc09_e1,March 3,Quickly it was no longer a choice — I simply had to get used to the smell.
FitS,c09,chc09_e1,March 3,When the meat was finally dry we tied it up and stored it in rawhide sacks.
FitS,c09,chc09_e1,March 3,After a few days passed we took it out and pounded it with stone hammers.
FitS,c09,chc09_e1,March 3,The first time that I helped with this work my arms were so sore the next morning I could barely lift them.
FitS,c09,chc09_e1,March 3,After the meat was pounded to a pulp we added berries and then poured buffalo fat over it all.
FitS,c09,chc09_e1,March 3,This was allowed to set and then packed again in hides.
FitS,c09,chc09_e1,March 3,"When it was all done, I felt a great sense of accomplishment, knowing we had just made pemmican for weeks to come."
FitS,c09,chc09_e1,March 3,But our work was not over.
FitS,c09,chc09_e1,March 3,Next the hides needed to be tanned.
FitS,c09,chc09_e1,March 3,"Leaf Bud led the work, as White Loon’s grandmother was not well."
FitS,c09,chc09_e1,March 3,"First Leaf Bud simmered the brains, liver and fat of a buffalo calf in water."
FitS,c09,chc09_e1,March 3,This she made into a soft paste.
FitS,c09,chc09_e1,March 3,That is when we girls were put to work.
FitS,c09,chc09_e1,March 3,We rubbed the paste all over the hide.
FitS,c09,chc09_e1,March 3,"It was dried by the fire for days, and again the smell was overwhelming."
FitS,c09,chc09_e1,March 3,"Then we soaked it in water and rolled it all into a bundle, only to unroll it again, stretch it out and rub it with our hands."
FitS,c09,chc09_e1,March 3,For days we rubbed until my hands were so sore it hurt just to open and close my fingers.
FitS,c09,chc09_e1,March 3,But on the final day Leaf Bud gave me a piece of the hide so I could make a skirt from it.
FitS,c09,chc09_e1,March 3,The one I’d been wearing was in tatters and so it was a welcome gift — and yet was it?
FitS,c09,chc09_e1,March 3,Could I wear it and not seem just like one of them?
FitS,c09,chc09_e1,March 3,And is that a good or a bad thing?
FitS,c09,chc09_e2,March 10,"Weather has been cold, too cold to write."
FitS,c09,chc09_e2,March 10,I plan to wait until we return to Pembina before I write again.
FitS,c09,chc09_e3,March 21,We have returned!
FitS,c09,chc09_e3,March 21,"There is a thaw in the weather appropriate to the first day of spring, and I find myself quite comfortable wrapped in my tartan shawl."
FitS,c09,chc09_e3,March 21,I am determined to make up for the long absence in these pages and will try to be more dependable in my writing.
FitS,c09,chc09_e3,March 21,"In a way I am glad to be back to the relative comfort of Fort Daer, but I already miss the fun we had living with the Indians, if not the backbreaking work."
FitS,c09,chc09_e3,March 21,"And, of course, Kate and her father are living with us again, and Kate is as bothersome as ever."
FitS,c09,chc09_e4,March 22,I am sitting by the fire writing because I feel so helpless I do not know what else to do.
FitS,c09,chc09_e4,March 22,James went out hunting with White Loon’s brothers.
FitS,c09,chc09_e4,March 22,Late this afternoon the sky suddenly darkened.
FitS,c09,chc09_e4,March 22,White Loon came by our cabin and said there was a big storm coming and that she hoped the boys would be safe.
FitS,c09,chc09_e4,March 22,I went outside with her and gazed at the sky.
FitS,c09,chc09_e4,March 22,It was dark and a wind was blowing up from the north.
FitS,c09,chc09_e4,March 22,It bit at my cheeks and I could feel the temperature dropping even as we stood there.
FitS,c09,chc09_e4,March 22,“Are they in danger?” I asked her.
FitS,c09,chc09_e4,March 22,"She shrugged and said, “It will be bad.” I ran to find Father, who was just returning from a trip to the small store."
FitS,c09,chc09_e4,March 22,"He had a large bag and he smiled when he saw me and said, “Oatmeal.” I was glad to see that he was regaining his sense of humour — oatmeal, was, after all, the only thing we had to eat besides what the men could hunt, but he held it up as if it were gold."
FitS,c09,chc09_e4,March 22,"I hated to worry him, but I had no choice."
FitS,c09,chc09_e4,March 22,"“Father, White Loon says a storm is brewing and James has gone out hunting with her brothers.” Father’s face fell and he looked at White Loon as if she could make the bad weather disappear."
FitS,c09,chc09_e4,March 22,"She hurried over to him and spoke softly and his face seemed to relax a bit, as if she had said something to make him feel better."
FitS,c09,chc09_e4,March 22,I wish I knew what it was because I feel no less anxious.
FitS,c09,chc09_e4,March 22,I suspect it was only her manner that reassured him — perhaps she said something about her brothers and how they have survived worse than this.
FitS,c09,chc09_e4,March 22,"The storm blew in a few hours later and now we are shut up, trembling at its power."
FitS,c09,chc09_e4,March 22,"Outside, you cannot see your hand in front of your face."
FitS,c09,chc09_e4,March 22,"And inside, the wind howls through the cracks in the wood so fiercely that I am forced to end this writing as the pages of the diary are flapping even as I try to hold them down."
FitS,c09,chc09_e4,March 22,"I pray for James and, of course, for White Loon’s brothers."
FitS,c09,chc09_e5,March 23,It is my birthday.
FitS,c09,chc09_e5,March 23,Father and White Loon gave me a beautiful Indian necklace.
FitS,c09,chc09_e5,March 23,My only wish is to have James home safely.
FitS,c09,chc09_e5,March 23,All celebrations are forgotten.
FitS,c09,chc09_e5,March 23,Evening No news.
FitS,c09,chc09_e5,March 23,"The storm worsens, if that could be possible."
FitS,c09,chc09_e5,March 23,How will they survive?
FitS,c09,chc09_e6,March 24,Daybreak.
FitS,c09,chc09_e6,March 24,No change.
FitS,c09,chc09_e6,March 24,The wind continues to howl.
FitS,c09,chc09_e6,March 24,We almost froze even with the fire going all night.
FitS,c09,chc09_e6,March 24,Dread fills me.
FitS,c09,chc09_e6,March 24,Afternoon We have been reading from the Bible and praying.
FitS,c09,chc09_e6,March 24,Kate is past annoying.
FitS,c09,chc09_e6,March 24,She babbles on and on about James being foolhardy enough to go out with savages.
FitS,c09,chc09_e6,March 24,They are his only hope.
FitS,c09,chc09_e6,March 24,Can she not see that?
FitS,c09,chc09_e6,March 24,Evening Still nothing and the storm rages on unabated.
FitS,c09,chc09_e7,March 25,"I awoke this morning to an eerie silence, the likes of which I have never experienced."
FitS,c09,chc09_e7,March 25,We all stirred at about the same time.
FitS,c09,chc09_e7,March 25,I would not have known it was morning except for the fact that I could see a little stream of light coming in through the cracks in the wood.
FitS,c09,chc09_e7,March 25,"Father said he would go ask White Loon’s father, Black Bear, if he knew anything about the hunters."
FitS,c09,chc09_e7,March 25,I suspect he was anxious to get out and form a party to go looking for them.
FitS,c09,chc09_e7,March 25,"But when he went to open the door it would not open, not an inch."
FitS,c09,chc09_e7,March 25,He threw his weight against it and so did Kate’s father (who had managed to spend two days with us without saying more than two words).
FitS,c09,chc09_e7,March 25,Still it would not budge.
FitS,c09,chc09_e7,March 25,We were trapped by the snow.
FitS,c09,chc09_e7,March 25,"“We will just have to wait patiently,” Father said."
FitS,c09,chc09_e7,March 25,"“I’m sure the Indians will be able to get out of their tipis, as they have no wooden doors to stop them."
FitS,c09,chc09_e7,March 25,And they will be able to travel on their snowshoes.
FitS,c09,chc09_e7,March 25,We must hope that they will dig us out.” It was a horrible wait.
FitS,c09,chc09_e7,March 25,I made oatmeal for everyone.
FitS,c09,chc09_e7,March 25,"We ate, but said little and spoke little."
FitS,c09,chc09_e7,March 25,We were too worried about James.
FitS,c09,chc09_e7,March 25,"Even Kate managed to hold her tongue, perhaps realizing that no one would have patience with her today."
FitS,c09,chc09_e7,March 25,And as each minute passed I felt more and more hemmed in until at times I felt like screaming.
FitS,c09,chc09_e7,March 25,Finally we thought we heard something.
FitS,c09,chc09_e7,March 25,"It was as if our hut were really a cocoon because it was so quiet we could barely hear, but at last it was apparent that there were definite sounds of scraping."
FitS,c09,chc09_e7,March 25,I could see the snow was being cleared as more and more light broke through the cracks.
FitS,c09,chc09_e7,March 25,And then there were sounds by the door.
FitS,c09,chc09_e7,March 25,Finally the door opened just a bit.
FitS,c09,chc09_e7,March 25,And then inch by inch it was pulled outward.
FitS,c09,chc09_e7,March 25,"John Lawson and Peter MacDonald stood there, faces red with exertion."
FitS,c09,chc09_e7,March 25,Just behind them were a number of the men from the Indian band.
FitS,c09,chc09_e7,March 25,We all ran to the door and peered out.
FitS,c09,chc09_e7,March 25,What a sight!
FitS,c09,chc09_e7,March 25,The sun hurt my eyes so much at first that I could barely see.
FitS,c09,chc09_e7,March 25,Father wrapped himself in a blanket and went to join the men in order to dig out the other huts.
FitS,c09,chc09_e7,March 25,Black Bear was among the Indians and I saw Father go over to speak to him.
FitS,c09,chc09_e7,March 25,Father’s face fell.
FitS,c09,chc09_e7,March 25,He looked back at me and shook his head.
FitS,c09,chc09_e7,March 25,No news.
FitS,c09,chc09_e7,March 25,If I had not known there was a settlement around me I could never have guessed.
FitS,c09,chc09_e7,March 25,The snow had drifted up to the rooftops in places.
FitS,c09,chc09_e7,March 25,"Indians were travelling on snowshoes, but each time Father took a step he sank well over his knees, sometimes up to his waist, and had to be pulled ahead by Black Bear."
FitS,c09,chc09_e7,March 25,"They were trying to make small trails from one hut to another, but they had to do it with their hands and the rough shovels that the Indians brought."
FitS,c09,chc09_e7,March 25,Kate and I pulled the door shut.
FitS,c09,chc09_e7,March 25,I sit by the fire and wait.
FitS,c09,chc09_e7,March 25,I realize I have not written very much in these pages about James and that I have been terribly remiss not to do so.
FitS,c09,chc09_e7,March 25,It is just that he is such a good brother that I have few complaints about him.
FitS,c09,chc09_e7,March 25,I now recognize how much I have taken his presence for granted.
FitS,c09,chc09_e7,March 25,"While I have tried to take on Mother’s role, in many ways James has taken on Father’s, for Father is often too sunk in grief to do the things a father normally does."
FitS,c09,chc09_e7,March 25,"On that most difficult trip from York Factory it was always James who exhorted us to carry on, who tried to take our fatigue away by making jokes, and by kind words when they were necessary."
FitS,c09,chc09_e7,March 25,James never seemed afraid.
FitS,c09,chc09_e7,March 25,But that is not to say he is not refined.
FitS,c09,chc09_e7,March 25,He will never show me the poetry he writes that I know he keeps secret.
FitS,c09,chc09_e7,March 25,"Sometimes he will recite one of his finer pieces, but only if he thinks it is fit to be listened to."
FitS,c09,chc09_e7,March 25,"He does not like to fight, that is sure."
FitS,c09,chc09_e7,March 25,"And some boys think he is less of a man for it, but I think he is more of a man."
FitS,c09,chc09_e7,March 25,I know one thing to be true.
FitS,c09,chc09_e7,March 25,Father could not survive one more loss.
FitS,c09,chc09_e7,March 25,I am not sure I could either.
FitS,c09,chc09_e7,March 25,Evening James is alive!
FitS,c09,chc09_e7,March 25,He was carried into the hut by Black Bear just as evening drew near.
FitS,c09,chc09_e7,March 25,He could not walk by himself because he is blind!
FitS,c09,chc09_e7,March 25,I have wrapped him up and fed him oatmeal and hot tea.
FitS,c09,chc09_e7,March 25,"I notice that his ears are white and that worries me too, as I do not know what it means."
FitS,c09,chc09_e7,March 25,Father has led us all in a prayer thanking God for James’s return.
FitS,c09,chc09_e8,March 27,Alice’s mother has managed to make her way over here by one of the small trails the men have dug out in between the huts.
FitS,c09,chc09_e8,March 27,Father went to fetch her in the hope that she could help James.
FitS,c09,chc09_e8,March 27,She says that his blindness will disappear.
FitS,c09,chc09_e8,March 27,It is called snow blindness and is not a lasting affliction.
FitS,c09,chc09_e8,March 27,She’s more worried about his ears and has told us that the white means that they were frozen and he must always keep them protected from the cold from now on so as not to develop an infection.
FitS,c09,chc09_e8,March 27,James has slept and slept and has not yet been able to tell us what happened.
FitS,c09,chc09_e9,March 28,I shall try to write down as closely as possible James’s account as he described his harrowing adventure.
FitS,c09,chc09_e9,March 28,"He and White Loon’s three brothers, Fire Owl, Jumps and Small Beaver, all decided to go out on their own for a hunt."
FitS,c09,chc09_e9,March 28,They were not looking for buffalo but rather for deer and to set traps for rabbits.
FitS,c09,chc09_e9,March 28,James had become friends with these three boys just as I had become a friend of White Loon’s.
FitS,c09,chc09_e9,March 28,"Fire Owl and Jumps are older — closer to the age of White Loon, but Small Beaver seems to be close to James’s age."
FitS,c09,chc09_e9,March 28,He and James spend much time together and James is becoming familiar with their language.
FitS,c09,chc09_e9,March 28,They began tracking a family of deer and they moved farther and farther away from the camp.
FitS,c09,chc09_e9,March 28,"James did notice the sky was beginning to darken, and he believes Small Beaver did as well, for he spoke to his older brothers about it, but they were intent on the hunt and did not listen."
FitS,c09,chc09_e9,March 28,"The wind began to blow up, the snow began to fall, and the deer tracks were becoming harder and harder to follow."
FitS,c09,chc09_e9,March 28,It was then that the brothers realized that they had to get back to camp.
FitS,c09,chc09_e9,March 28,"But the storm came on so quickly it soon became apparent they would never reach camp by nightfall, or rather the storm would reach them before they reached camp."
FitS,c09,chc09_e9,March 28,The boys knew that there was a small cluster of trees not too far distant and it was to this that they made their way.
FitS,c09,chc09_e9,March 28,It was almost dark when they arrived.
FitS,c09,chc09_e9,March 28,"Quickly they pulled down branches from the trees and stoked a fire, but within hours the wind had picked up to such a degree the fire could not hold."
FitS,c09,chc09_e9,March 28,They lay flat under the trees and covered themselves with branches for what little protection they offered.
FitS,c09,chc09_e9,March 28,"They remained there in that spot all that night, all the next day, and all the next night."
FitS,c09,chc09_e9,March 28,"The wind did not hold steady but picked up and dropped off, and whenever possible they started a fire."
FitS,c09,chc09_e9,March 28,They were sure that is what saved their lives — a few hours or even minutes of warmth.
FitS,c09,chc09_e9,March 28,"When the storm ended and the day dawned bright and clear they tried to walk home, but were weak from not eating, and every step they took they sank into the snow."
FitS,c09,chc09_e9,March 28,By the time Black Bear found them James assured us he could not have taken one more step.
FitS,c09,chc09_e9,March 28,His eyesight was almost gone and Jumps was leading him.
FitS,c09,chc09_e9,March 28,Small Beaver was also affected and could not see.
FitS,c09,chc09_e9,March 28,"Black Bear had brought snowshoes for them, but imagine how difficult it is to walk on them in the first place, and in the second place to walk on them without your sight."
FitS,c09,chc09_e9,March 28,"And here despite the gravity of the situation James soon had us all roaring with laughter as he described himself blind and stumbling on his snowshoes, Jumps and Fire Owl mercilessly teasing both him and Small Beaver, probably to encourage them to go on."
FitS,c10,chc10_e1,April 5,I have had no time to write as I have been nursing James.
FitS,c10,chc10_e1,April 5,At night I read to him rather than write in your pages.
FitS,c10,chc10_e1,April 5,"The weather continues sunny, but bitterly cold."
FitS,c10,chc10_e1,April 5,"We can now travel between huts, but we are getting very short on food because the hunters cannot get out."
FitS,c10,chc10_e1,April 5,And the store is almost out of all provisions except oatmeal.
FitS,c10,chc10_e2,April 8,As I was sitting with Alice at her hut sewing I overheard her mother and father talking about the North West Company and their plans to drive the settlers away from The Forks again.
FitS,c10,chc10_e2,April 8,"Apparently Colin Robertson, who took charge of Alice’s group after they were driven away from Red River, approached Duncan Cameron in February and told him to stop spreading rumours that would frighten the settlers — as he had done so successfully before, scaring away all but these thirteen hardy families."
FitS,c10,chc10_e2,April 8,"It seemed at first that Duncan Cameron was amenable to his suggestions, but as the months went by that assumption proved to be untrue."
FitS,c10,chc10_e2,April 8,"Only a month ago, in March, Duncan Cameron returned to Fort Gibraltar wearing his British regimentals and boasted that he could drive the settlers out once again."
FitS,c10,chc10_e2,April 8,That means us.
FitS,c10,chc10_e2,April 8,"(Have I mentioned, dear diary, that Fort Gibraltar was the North West fort near Fort Douglas, also at the junction of the Red and Assiniboine rivers?)"
FitS,c10,chc10_e2,April 8,So Colin Robertson decided to seize Fort Gibraltar.
FitS,c10,chc10_e2,April 8,He confiscated all the correspondence he found there.
FitS,c10,chc10_e2,April 8,In Cameron’s correspondence he discovered letters from the North West Company urging the Métis to attack all of us.
FitS,c10,chc10_e2,April 8,In particular there was a letter that talked of uniting the Métis to drive their enemy — us — from the land.
FitS,c10,chc10_e2,April 8,On the basis of these letters Robertson arrested Duncan Cameron there.
FitS,c10,chc10_e2,April 8,"Apparently Colin Robertson believes that when we return to The Forks we should stay at Fort Douglas for our own protection, but Governor Semple disagrees and believes we will be safe to go and farm the land."
FitS,c10,chc10_e2,April 8,"It is true that some of the men have learned how to handle guns this winter when they were hunting, but they have never fought."
FitS,c10,chc10_e2,April 8,How would we defend ourselves?
FitS,c10,chc10_e2,April 8,Alice and I looked at each other.
FitS,c10,chc10_e2,April 8,"I wanted to ask questions, but it was obvious that we should not even have overheard and that the adults did not want to discuss this with the children."
FitS,c10,chc10_e2,April 8,When I got home later I questioned Father about all of this and asked him why he had not told us anything.
FitS,c10,chc10_e2,April 8,"“I did not want to worry you,” he replied."
FitS,c10,chc10_e2,April 8,"“You are only children.” “But we deserve to know, Father,” James objected."
FitS,c10,chc10_e2,April 8,"“Frankly,” Father said, “I believe Colin Robertson has a better idea of the politics and the dangers that we are encountering than Governor Semple does."
FitS,c10,chc10_e2,April 8,"Simple, and I begin to fear that he is right — and yet our fate seems to be in Semple’s hands.” It appeared to me that Father had gone from not telling us enough, to telling us too much."
FitS,c10,chc10_e2,April 8,Now I really am worried.
FitS,c10,chc10_e2,April 8,If we cannot trust the judgement of our Governor there is reason to worry.
FitS,c10,chc10_e3,April 10,White Loon has taken to coming to our hut at night so she can hear me read from the Bible.
FitS,c10,chc10_e3,April 10,"She speaks a funny combination of Gaelic, learned from the other settlers, and English learned from me during our time on the prairie."
FitS,c10,chc10_e3,April 10,Sometimes I see her talking to Father during the day as the chores are done.
FitS,c10,chc10_e3,April 10,She can actually make him laugh.
FitS,c10,chc10_e3,April 10,I never thought I would see him laugh again.
FitS,c10,chc10_e3,April 10,"But this confuses me, just as my time with the Indians was confusing."
FitS,c10,chc10_e3,April 10,"If she is such a savage, why is she so nice?"
FitS,c10,chc10_e3,April 10,Are Indians only savages because they do not accept the Bible?
FitS,c10,chc10_e3,April 10,"I thought they would be bloodthirsty killers, not to be trusted, but they are not that at all."
FitS,c10,chc10_e3,April 10,I will ask Father.
FitS,c10,chc10_e4,April 12,Father says that the Indians have a culture that is very old.
FitS,c10,chc10_e4,April 12,"He says he learned much about it when we were living so close to them, especially when he went hunting with the Indian men."
FitS,c10,chc10_e4,April 12,At night the Indians would sit around the campfire and tell stories.
FitS,c10,chc10_e4,April 12,"Father asked many questions, and they were happy to answer them."
FitS,c10,chc10_e4,April 12,I asked Father about Indians and the Bible.
FitS,c10,chc10_e4,April 12,He said we could teach them.
FitS,c10,chc10_e4,April 12,"He said that it is not their fault that they are ignorant of the teachings of the Bible, and just as I am educating White Loon, so would others be educated."
FitS,c10,chc10_e4,April 12,“But what if they don’t want to be educated?” I asked him.
FitS,c10,chc10_e4,April 12,"“Then they will choose not to be,” he answered."
FitS,c10,chc10_e4,April 12,“It will be up to them.” In the meantime he seems more worried about the Nor’Westers than these questions about the Indians.
FitS,c10,chc10_e4,April 12,He worries that Governor Semple will not listen to Colin Robertson and that we might be in danger.
FitS,c10,chc10_e4,April 12,He says that soon we will be moving back to The Forks.
FitS,c10,chc10_e4,April 12,I cannot wait!
FitS,c10,chc10_e4,April 12,Finally we will be able to build our own little house and truly begin our lives in the New Land.
FitS,c10,chc10_e4,April 12,"The weather is warming considerably, but there is so much snow that no one wants it to get too warm too quickly, or we may find ourselves in the midst of quite a flood."
FitS,c10,chc10_e4,April 12,The Indians tell tales of such a thing and seem quite fearful of it.
FitS,c10,chc10_e5,April 15,Father told us more tonight as we ate our dinner.
FitS,c10,chc10_e5,April 15,Apparently Duncan Cameron and the other Nor’ Westers — after Colin Robertson captured them at Fort Gibraltar — were transported to Fort Douglas.
FitS,c10,chc10_e5,April 15,"And Mr. Robertson wants to send Duncan Cameron and the correspondence that proves he is out to harm us back to England, for trial."
FitS,c10,chc10_e5,April 15,"He also wants to unite the camps of Fort Douglas and Fort Gibraltar, and he wants us to remain at one of the Forts and not go back to the land."
FitS,c10,chc10_e5,April 15,"But Governor Semple disagrees, and will send us onto the land."
FitS,c10,chc10_e5,April 15,Father looked firmly at Robbie.
FitS,c10,chc10_e5,April 15,"“Now lad,” he said, “I know you will be tempted to run and play with your Indian friends, but you must not stray too far away from our land at any time.” Robbie grinned."
FitS,c10,chc10_e5,April 15,He had the look of one who had no intention of not running and playing.
FitS,c10,chc10_e6,April 20,I barely know how to write this or what to say.
FitS,c10,chc10_e6,April 20,"I almost think that if I do not write it, Mother will not find out, but I know that you are looking down, Mother, and that you already know."
FitS,c10,chc10_e6,April 20,But what a shock to me.
FitS,c10,chc10_e6,April 20,And to James and Robbie.
FitS,c10,chc10_e6,April 20,Father intends to marry White Loon!
FitS,c10,chc10_e6,April 20,I am at such a loss I cannot put another word down.
FitS,c10,chc10_e7,April 21,It is true.
FitS,c10,chc10_e7,April 21,I spoke to White Loon.
FitS,c10,chc10_e8,April 23,I have been in a daze.
FitS,c10,chc10_e8,April 23,I cannot think straight.
FitS,c10,chc10_e9,April 24,I struck Kate.
FitS,c10,chc10_e9,April 24,And she began to cry.
FitS,c10,chc10_e9,April 24,She had said something horrible about Father — that he was marrying a savage.
FitS,c10,chc10_e9,April 24,She and her father have moved into a different hut.
FitS,c10,chc10_e10,April 25,Alice sits with me constantly and lets me talk and talk.
FitS,c10,chc10_e10,April 25,Her mother has been very kind and tells me not to be so hard on Father.
FitS,c10,chc10_e10,April 25,She reminds me how much I liked White Loon until this happened.
FitS,c10,chc10_e10,April 25,"And she points out all the other marriages similar to this — the Métis, after all, are a large number of people."
FitS,c10,chc10_e10,April 25,"James has taken to sitting with us too, and Alice makes sure that she is very sympathetic to him."
FitS,c10,chc10_e10,April 25,Robbie seems unaffected.
FitS,c10,chc10_e10,April 25,He likes White Loon and says he will be glad to have a mother.
FitS,c10,chc10_e10,April 25,"“But I am your mother,” I objected."
FitS,c10,chc10_e10,April 25,"“No, you are my sister,” he said."
FitS,c10,chc10_e11,April 28,We are making preparations to leave.
FitS,c10,chc10_e11,April 28,"James Sutherland, the Church elder who performed the first marriages, is to perform this ceremony before we go, so that White Loon will be part of our family by the time we return to The Forks."
FitS,c10,chc10_e11,April 28,Evening White Loon and I had a long talk this afternoon.
FitS,c10,chc10_e11,April 28,"We speak in a mixture of English and Cree, but naturally I cannot write the Cree down here so I will write it all as if it were in English."
FitS,c10,chc10_e11,April 28,"“We are friends, Isobel, yes?” she asked."
FitS,c10,chc10_e11,April 28,“I thought we were …” I answered.
FitS,c10,chc10_e11,April 28,"“But how could you be my friend,” I blurted out, “when you are taking my father away?” She looked at me for a long time and then took my hand."
FitS,c10,chc10_e11,April 28,"“No,” she said, softly, “I give him back to you.” I stared at her."
FitS,c10,chc10_e11,April 28,"“Do you mean you won’t marry him after all?” She shook her head, obviously searching for words."
FitS,c10,chc10_e11,April 28,“I mean he is not happy alone.
FitS,c10,chc10_e11,April 28,He needs a wife.
FitS,c10,chc10_e11,April 28,"When he has a wife he will be a good father again, happy.” “But I have been taking care of him,” I snapped."
FitS,c10,chc10_e11,April 28,“He doesn’t need anyone else.
FitS,c10,chc10_e11,April 28,He has a family and we keep together and take care of one another.” She nodded.
FitS,c10,chc10_e11,April 28,“You are too good.
FitS,c10,chc10_e11,April 28,You work hard all day.
FitS,c10,chc10_e11,April 28,The only time you played was when we were on the prairie with the buffalo.
FitS,c10,chc10_e11,April 28,And then you were happy.
FitS,c10,chc10_e11,April 28,You are still young.
FitS,c10,chc10_e11,April 28,Too young to be a mother.
FitS,c10,chc10_e11,April 28,Be a good hardworking daughter.
FitS,c10,chc10_e11,April 28,"That is enough.” “I have a mother,” I grumbled."
FitS,c10,chc10_e11,April 28,“Then I will not be your mother.” She smiled.
FitS,c10,chc10_e11,April 28,"“I will be your friend, as always."
FitS,c10,chc10_e11,April 28,"And with James, he maybe is too old for another mother."
FitS,c10,chc10_e11,April 28,But Robbie is not.
FitS,c10,chc10_e11,April 28,"And your father is too young to be without a wife.” Then I realized that I have been thinking only of myself, not of Father at all."
FitS,c10,chc10_e11,April 28,"He is happy now, but why was I not enough to make him happy?"
FitS,c10,chc10_e11,April 28,I still cannot seem to accept this.
FitS,c10,chc10_e12,April 30,This afternoon my father married White Loon.
FitS,c10,chc10_e12,April 30,It was a beautiful warm day.
FitS,c10,chc10_e12,April 30,"There are still a few inches of snow on the ground, which proved beneficial for the ceremony because beneath the snow is only mud."
FitS,c10,chc10_e12,April 30,"Instead of a muddy miserable place, Fort Daer looked at its best today."
FitS,c10,chc10_e12,April 30,"It is true the snow is no longer white, rather a pale grey, but there was a definite smell and feel of spring."
FitS,c10,chc10_e12,April 30,The entire settlement turned out for the ceremony.
FitS,c10,chc10_e12,April 30,"The Indians also attended, bringing fresh meat."
FitS,c10,chc10_e12,April 30,The ceremony was held outside.
FitS,c10,chc10_e12,April 30,After it was over we ate and Jasper McKay played at the pipes.
FitS,c10,chc10_e12,April 30,Everyone danced.
FitS,c10,chc10_e12,April 30,I could not.
FitS,c10,chc10_e12,April 30,White Loon asked me to stand up with her but I refused.
FitS,c10,chc10_e12,April 30,Her mother and Alice stood with her.
FitS,c10,chc10_e12,April 30,Robbie and James stood with Father.
FitS,c10,chc10_e12,April 30,After the celebrations had been going on for a while White Loon and Father left for a short trip away on their own.
FitS,c10,chc10_e12,April 30,They will be back in two days.
FitS,c10,chc10_e12,April 30,Meanwhile James is in charge of the family.
FitS,c10,chc10_e12,April 30,I feel nothing.
FitS,c10,chc10_e12,April 30,The entire day went by as if I were in a dream.
FitS,c10,chc10_e12,April 30,Why am I — and Kate — the only one who thinks this is so wrong?
FitS,c10,chc10_e12,April 30,"Father tried to speak to me many times over the last few days, but I had nothing to say to him."
FitS,c10,chc10_e12,April 30,What should I say?
FitS,c10,chc10_e12,April 30,You betrayed my mother?
FitS,c10,chc10_e12,April 30,You betrayed me?
FitS,c11,chc11_e1,May 2,"Father and White Loon have returned and now, of course, White Loon is living with us."
FitS,c11,chc11_e1,May 2,I must admit that already she is taking a large burden from me.
FitS,c11,chc11_e1,May 2,"I have never wanted to complain in these pages, especially as I feel I am writing to Mother as well as to myself, and I wouldn’t want to blame Mother in any way for leaving me in charge, but it has been difficult taking care of Father and two boys all by myself."
FitS,c11,chc11_e1,May 2,"I must clean the cabin, cook, sew and mend and somehow take care of Robbie’s education."
FitS,c11,chc11_e1,May 2,It is this latter task that has suffered the most.
FitS,c11,chc11_e1,May 2,"Robbie spends all his time with his friends, playing, and no time at all with his studies."
FitS,c11,chc11_e1,May 2,I have been very worried about this.
FitS,c11,chc11_e1,May 2,"But now White Loon has taken over the cooking and only needs me to help with the cleaning, which gives me time to spend with Robbie."
FitS,c11,chc11_e1,May 2,I suppose this is a good thing.
FitS,c11,chc11_e1,May 2,She is as friendly as ever and does not seem to resent me for my ungracious behaviour.
